name,latitude,longitude,is_closed,zipcode,city,state,price,rating,url,review_count,transactions,category,id
Arlington Kabob,38.8963272,-77.1310229,False,22207,Arlington,VA,$$,4.5,https://www.yelp.com/biz/arlington-kabob-arlington?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,196,"['delivery', 'pickup']","afghani,halal",dpdxywxqeMpUXSPvjHKDQA
Skydome Lounge,38.864,-77.05268,False,22202,Arlington,VA,$$,3.0,https://www.yelp.com/biz/skydome-lounge-arlington?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,265,[],"lounges,newamerican",YOoOOlKOvaj-EUIK7X0dtw
Kelly's Cajun Grill,38.863349360414,-77.0606530006985,False,22202,Arlington,VA,$,2.0,https://www.yelp.com/biz/kellys-cajun-grill-arlington?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,27,[],"cajun,asianfusion",9SJPwtq0bGRT_QkIPV8m1A
California Pizza Kitchen at Pentagon Center,38.862019,-77.05919,False,22202,Arlington,VA,$$,3.5,https://www.yelp.com/biz/california-pizza-kitchen-at-pentagon-center-arlington-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,211,"['delivery', 'pickup']","pizza,newamerican,salad",4BCrQEcU98J-iRUyE3x7Tg
"LEBANESE TAVERNA - WASHINGTON, DC",38.86428,-77.06287,False,22202,Arlington,VA,$$,3.5,https://www.yelp.com/biz/lebanese-taverna-washington-dc-arlington-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,367,"['delivery', 'pickup']","mediterranean,lebanese",6W1tSAyoEfdJ7KEDc3Bh5g
Siné Irish Pub & Restaurant,38.8630820497279,-77.0626138664785,False,22202,Arlington,VA,$$,3.0,https://www.yelp.com/biz/sin%C3%A9-irish-pub-and-restaurant-arlington-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,317,['pickup'],"pubs,irish,sandwiches",bHu90zj_Wrf4UnMDOexo9Q
La Ferme,38.981315,-77.07138,False,20815,Chevy Chase,MD,$$$,3.5,https://www.yelp.com/biz/la-ferme-chevy-chase?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,123,[],french,gGjN9kuRcEoLfrElsT03CA
McCormick & Schmick's Seafood & Steaks,38.8558384485762,-77.0496001839638,False,22202,Arlington,VA,$$$,2.5,https://www.yelp.com/biz/mccormick-and-schmicks-arlington?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,399,"['delivery', 'pickup']","seafood,tradamerican,steak",IcqTDz1oRQ6Plvv3wUbm4Q
Kora Restaurant,38.85372,-77.04976,False,22202,Arlington,VA,$$,3.0,https://www.yelp.com/biz/kora-restaurant-arlington?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,396,['restaurant_reservation'],"italian,mediterranean,pizza",nAoHzUjAG7OIqugFzYb8ZA
Buffalo Wild Wings,38.8529138632918,-77.0500810678845,False,22202,Arlington,VA,$$,2.0,https://www.yelp.com/biz/buffalo-wild-wings-arlington-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,446,['delivery'],"chicken_wings,sportsbars,tradamerican",HqoZlI7wHR7qXtyvUdTq4Q
Legal Sea Foods,38.852102,-77.0509104,False,22202,Arlington,VA,$$,3.5,https://www.yelp.com/biz/legal-sea-foods-arlington-7?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,434,[],seafood,y_dkshfMu2rrRmUYzf54qg
Taj Of India,38.85357,-77.05379,False,22202,Arlington,VA,$$,3.5,https://www.yelp.com/biz/taj-of-india-arlington-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,176,"['delivery', 'pickup']","indpak,desserts,seafood",HnieWXrwCa7fyZ259x7OFg
Kapnos Taverna,38.8501365456546,-77.0520570443712,False,22202,Arlington,VA,$$,2.5,https://www.yelp.com/biz/kapnos-taverna-arlington-6?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,129,[],"greek,breakfast_brunch,bars",snwn7sWDaDzo3zhrMi3s5g
Cinnabar,38.848698,-77.051643,False,22202,Arlington,VA,$$,3.0,https://www.yelp.com/biz/cinnabar-arlington?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,37,[],newamerican,nx6EevRxNHH7Rfk1bFuoXw
Busboys and Poets - Hyattsville,38.9551514024239,-76.9400150215568,False,20781,Hyattsville,MD,$$,4.0,https://www.yelp.com/biz/busboys-and-poets-hyattsville-hyattsville-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,946,[],"breakfast_brunch,tradamerican,mediterranean",4EAHGaY2wbkQma_yTBhLiQ
RT's Restaurant,38.8394785027382,-77.062715609787,False,22305,Alexandria,VA,$$,4.0,https://www.yelp.com/biz/rts-restaurant-alexandria?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,373,[],"cajun,newamerican,seafood",y3-fR1ne7slpo2dkcudVyw
Emily's Restaurant,47.0421906089778,-124.168880853534,False,98569,Ocean Shores,WA,$$,3.0,https://www.yelp.com/biz/emilys-restaurant-ocean-shores?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,100,[],"steak,seafood",OszIRBHUSV7gWfqpsQhBnA
Galway Bay,47.014836,-124.161729,False,98569,Ocean Shores,WA,$$,3.5,https://www.yelp.com/biz/galway-bay-ocean-shores?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,349,[],"pubs,irish,seafood",2qP46-Gutei0RaWv5sDk8Q
Shilo Restaurant Ocean Shores,47.008224,-124.167121,False,98569,Ocean Shores,WA,$$,3.0,https://www.yelp.com/biz/shilo-restaurant-ocean-shores-ocean-shores?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,116,[],"newamerican,seafood",rW8PO1wi4u8corjyzVUZFA
Sea Gate Restaurant & Lounge,47.220304,-124.204357,False,98571,Pacific Beach,WA,$$,4.0,https://www.yelp.com/biz/sea-gate-restaurant-and-lounge-pacific-beach-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,56,[],"pizza,lounges,tradamerican",s4XCO9PLFGuo6hcstFohzQ
Mon Ami Gabi,38.981463,-77.095528,False,20814,Bethesda,MD,$$,4.0,https://www.yelp.com/biz/mon-ami-gabi-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,947,[],"french,wine_bars",9HHQIQyrslWluJnBUgMmLQ
Cafe Deluxe,38.981977016647,-77.096767076659,False,20814,Bethesda,MD,$$,3.0,https://www.yelp.com/biz/cafe-deluxe-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,267,[],"newamerican,breakfast_brunch",PRNqoTMjNt24xD8U_1Aixg
Luke's Lobster Bethesda,38.9819151376573,-77.097758690957,False,20814,Bethesda,MD,$$,4.0,https://www.yelp.com/biz/lukes-lobster-bethesda-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,300,[],seafood,xAXgH-DvV-UyAz-ZYRwf6A
Morton's The Steakhouse,38.9840612128026,-77.0945620536804,False,20814,Bethesda,MD,$$$$,3.5,https://www.yelp.com/biz/mortons-the-steakhouse-bethesda-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,182,[],"steak,tradamerican,bars",sbidaE4wanaGL_T0njJW4w
La Madeleine French Bakery & Café,38.9860692,-77.0957258,False,20814,Bethesda,MD,$$,3.5,https://www.yelp.com/biz/la-madeleine-french-bakery-and-caf%C3%A9-bethesda-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,242,['pickup'],"french,bakeries,breakfast_brunch",e_oNadzcEKfQcUx5eL7tLg
M & N's Pizza,38.986574,-77.098074,False,20814,Bethesda,MD,$,4.5,https://www.yelp.com/biz/m-and-ns-pizza-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,220,"['pickup', 'delivery']","pizza,italian",kQXWJvp2iZEX_zG7TDdAyw
Black's Bar & Kitchen,38.9877899,-77.09631,False,20814,Bethesda,MD,$$$,3.5,https://www.yelp.com/biz/blacks-bar-and-kitchen-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,519,[],"newamerican,bars",0MF_IBRkZoEAhA2TIYO10Q
Bistro Provence,38.98776,-77.0976699,False,20814,Bethesda,MD,$$$,3.5,https://www.yelp.com/biz/bistro-provence-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,149,[],"french,breakfast_brunch",yk4HmXK1zf73vDDKlF5SyA
Woodmont Grill,38.9879,-77.09569,False,20814,Bethesda,MD,$$$,4.0,https://www.yelp.com/biz/woodmont-grill-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,736,['pickup'],"steak,tradamerican,seafood",psPcuOp-vwW5LYK9UtkoNQ
Chef Tony's Restaurant,38.98803,-77.09786,False,20814,Bethesda,MD,$$,4.0,https://www.yelp.com/biz/chef-tonys-restaurant-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,484,"['pickup', 'restaurant_reservation', 'delivery']","seafood,mediterranean,tapasmallplates",ZH6NIvlnK48s8eyoY2UjRw
Medium Rare,38.9882353950062,-77.0966843515635,False,20814,Bethesda,MD,$$,3.5,https://www.yelp.com/biz/medium-rare-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,122,[],"steak,newamerican",n1YK9ngkY370jTs0yZgGWQ
Le Vieux Logis,38.98886,-77.10079,False,20814,Bethesda,MD,$$$,3.0,https://www.yelp.com/biz/le-vieux-logis-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,73,[],french,qAdiZ6EBuSLa-kSzv2aPgg
Olazzo,38.98939,-77.09767,False,20814,Bethesda,MD,$$,4.0,https://www.yelp.com/biz/olazzo-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,560,['delivery'],italian,tSv0gmTa29irTrQwUKRtjA
Louisiana Kitchen and Bayou Bar,38.9893074035645,-77.0985336303711,False,20810,Bethesda,MD,$$,3.0,https://www.yelp.com/biz/louisiana-kitchen-and-bayou-bar-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,224,"['pickup', 'delivery']","cajun,breakfast_brunch",zu9WT50X2BM1fv8v6XkXOQ
Duck Duck Goose,38.98947,-77.0978,False,20814,Bethesda,MD,$$,4.0,https://www.yelp.com/biz/duck-duck-goose-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,204,[],"tapasmallplates,cocktailbars,french",j90XgqmEckVlXA_uEzTfzg
Barrel and Crow,38.9897544133054,-77.0979459117,False,20814,Bethesda,MD,$$,4.0,https://www.yelp.com/biz/barrel-and-crow-bethesda-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,243,[],"newamerican,southern,breakfast_brunch",6vPNPahPY9CFjqpYAgvxww
Lucy Ethiopian Restaurant - Bethesda,38.9898537,-77.097972,False,20814,Bethesda,MD,$$,4.0,https://www.yelp.com/biz/lucy-ethiopian-restaurant-bethesda-bethesda-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,45,[],"bars,ethiopian",95cYdnjLIlhaX8Zsi5SExw
Sala Thai,38.99047,-77.09676,False,20814,Bethesda,MD,$$,3.0,https://www.yelp.com/biz/sala-thai-bethesda?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,181,"['pickup', 'delivery']","thai,seafood,noodles",fIPL20j7uUp0kB1H_UMSmw
Amoo's Restaurant,38.92105,-77.1531399,False,22101,McLean,VA,$$,4.5,https://www.yelp.com/biz/amoos-restaurant-mclean?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,651,['pickup'],persian,xrp2K5LFWT0l6tQSaC0jMA
Scion,38.9906075347174,-77.0299010510651,False,20910,Silver Spring,MD,$$,3.5,https://www.yelp.com/biz/scion-silver-spring?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,273,[],"newamerican,cocktailbars",q6Izws94RLX3RpG47mSRIA
pie-tanza,38.89769,-77.13883,False,22207,Arlington,VA,$$,4.0,https://www.yelp.com/biz/pie-tanza-arlington?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,193,[],"pizza,sandwiches,italian",S1MZUJ8MKb1zrjHRWJb-Hw
Fire Station 1,38.991493,-77.026153,False,20910,Silver Spring,MD,$$,2.5,https://www.yelp.com/biz/fire-station-1-silver-spring-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,461,[],"bars,tradamerican,bbq",JnquzUsxxOFPvYUlKc0Njg
Olazzo,38.99268,-77.02617,False,20910,Silver Spring,MD,$$,4.0,https://www.yelp.com/biz/olazzo-silver-spring?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,409,"['delivery', 'restaurant_reservation']","italian,cocktailbars",JmqXHl4hsfzRZGDg58hxaA
Assaggi Osteria,38.93088,-77.17333,False,22101,McLean,VA,$$$,3.5,https://www.yelp.com/biz/assaggi-osteria-mclean?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,152,[],italian,-BzgWAqNPSEX3cbuY3k3WA
Sheger Spring Cafe,38.9915208,-77.0244072,False,20910,Silver Spring,MD,$$,3.0,https://www.yelp.com/biz/sheger-spring-cafe-silver-spring-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,16,[],"ethiopian,bars",3YK9x5aOrHxE27WKzGSw2g
Quarry House Tavern,38.9935582,-77.026423,False,20910,Silver Spring,MD,$$,4.0,https://www.yelp.com/biz/quarry-house-tavern-silver-spring-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,621,"['delivery', 'pickup']","divebars,burgers",DhTPZ_VO6Pj-b6r3KlWdfg
Cafe Oggi,38.9325180053711,-77.1754913330078,False,22101,McLean,VA,$$$,3.5,https://www.yelp.com/biz/cafe-oggi-mclean?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,55,[],italian,58bq4gGkB8YdBVo_kEtTEg
Cafe Promenade,39.016862,-77.106678,False,20814,Bethesda,MD,$$,3.0,https://www.yelp.com/biz/cafe-promenade-bethesda-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,9,"['delivery', 'pickup']","italian,seafood",gz24JYYZoWziontd_OwqAw
Tachibana Japanese Restaurant,38.93235,-77.17603,False,22101,McLean,VA,$$,4.0,https://www.yelp.com/biz/tachibana-japanese-restaurant-mclean?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,716,[],"japanese,sushi,seafood",Gw8GCgHx0atCy-lDZCEV9w
Red Lobster,38.9960756732208,-77.0268671681358,False,20910,Silver Spring,MD,$$,2.5,https://www.yelp.com/biz/red-lobster-silver-spring?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,151,"['delivery', 'pickup']","seafood,tradamerican",canGGUCtoW_i4kQGiwnamg
Hen Quarter,38.996258,-77.026591,False,20910,Silver Spring,MD,$$,3.5,https://www.yelp.com/biz/hen-quarter-silver-spring?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,524,"['delivery', 'pickup']","southern,cocktailbars",oU_Jfi7G-OwZu50d1UvxvA
Masa Hibachi Steakhouse & Sushi,38.9962246686465,-77.0264298940814,False,20910,Silver Spring,MD,$$,3.5,https://www.yelp.com/biz/masa-hibachi-steakhouse-and-sushi-silver-spring?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,395,"['pickup', 'delivery']","japanese,sushi,steak",pw_ZXnlTwDuNqPQ1vSm7jQ
All Set Restaurant & Bar,38.9978943856452,-77.0283456073403,False,20910,Silver Spring,MD,$$,4.0,https://www.yelp.com/biz/all-set-restaurant-and-bar-silver-spring?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,561,"['pickup', 'delivery']","newamerican,seafood",8MObDyLiiMgzsx2TT_w92g
McGinty's Public House,38.99651,-77.026243,False,20910,Silver Spring,MD,$$,3.5,https://www.yelp.com/biz/mcgintys-public-house-silver-spring?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,399,[],"irish,irish_pubs,sandwiches",VHjUduYxeNr3Mb8-KGBeGw
Not Your Average Joe's,38.9973970530383,-77.0267965760604,False,20910,Silver Spring,MD,$$,3.5,https://www.yelp.com/biz/not-your-average-joes-silver-spring-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,291,[],"salad,seafood,tradamerican",--saaXOpXBfC6-pvmTP5mw
CAVA,38.9966338,-77.0248004,False,20910,Silver Spring,MD,$$,4.0,https://www.yelp.com/biz/cava-silver-spring?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,101,[],mediterranean,062CC_NuxAQ9cWXqRjfxxA
Sergio Ristorante Italiano,38.9983626,-77.0263487,False,20910,Silver Spring,MD,$$,4.0,https://www.yelp.com/biz/sergio-ristorante-italiano-silver-spring?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,192,[],italian,JcF8L86BMH8Hx0mWxPJv8w
The Y Sports Bar & Grill,47.081302,-122.433059,False,98387,Spanaway,WA,$,4.5,https://www.yelp.com/biz/the-y-sports-bar-and-grill-spanaway?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,12,[],sportsbars,arwOOqaQWKVlSqFXoeImew
Farrelli's Wood Fire Pizza,47.146008531624,-122.43505319566,False,98444,Parkland,WA,$$,3.0,https://www.yelp.com/biz/farrellis-wood-fire-pizza-parkland?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,171,[],"pizza,gluten_free,sportsbars",Uo0ZQjylS1PWfjQJ4tPqCQ
Marzano Italian Restaurant,47.1460188285106,-122.439098232019,False,98444,Tacoma,WA,$$,4.5,https://www.yelp.com/biz/marzano-italian-restaurant-tacoma?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,380,[],italian,uJRJJvVpdP5zZsy0EQwmDA
Flying Tomato Bar and Grill,47.077248,-122.2930113,False,98338,Graham,WA,$$,3.0,https://www.yelp.com/biz/flying-tomato-bar-and-grill-graham?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,121,"['pickup', 'delivery']","italian,bars",R9dPfBI1bY7Pqyr9wkLrBA
Great American Casino,47.16467,-122.4826,False,98499,Lakewood,WA,$$,4.0,https://www.yelp.com/biz/great-american-casino-lakewood?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,28,[],"casinos,tradamerican,sportsbars",LkDl2WYXOVlW3NuKYLfu7A
Tacoma Szechuan,47.1690683,-122.4827682,False,98499,Lakewood,WA,$$,4.0,https://www.yelp.com/biz/tacoma-szechuan-lakewood?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,360,[],"szechuan,hotpot,seafood",c-PhA7dl4u45CCQJge9wuw
Ming Palace,47.1766419161791,-122.463828809559,False,98444,Tacoma,WA,$$,3.5,https://www.yelp.com/biz/ming-palace-tacoma?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,105,['pickup'],"dimsum,seafood",o4qTm58NLdnncnJZVQwCmg
Galloping Gertie's Bar and Grill,47.1194196,-122.5574917,False,98498,Lakewood,WA,$$,3.5,https://www.yelp.com/biz/galloping-gerties-bar-and-grill-lakewood?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,122,[],"bars,breakfast_brunch",guGRUPCBYBfCknykV7ODbg
BJ's Restaurant & Brewhouse,47.156968,-122.30293,False,98373,Puyallup,WA,$$,3.0,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-puyallup?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,253,[],"newamerican,breweries,pizza",KnWmhxLgFKV5KkltiDJNbQ
Hop Jack's,47.1615475745292,-122.514100283323,False,98499,Lakewood,WA,$$,4.0,https://www.yelp.com/biz/hop-jacks-lakewood?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,99,[],"tradamerican,bars",nBpaIxVLYPjY22lKMKTczw
LA Palma Mexican Restaurant,47.1654245,-122.5112738,False,98499,Lakewood,WA,$$,2.0,https://www.yelp.com/biz/la-palma-mexican-restaurant-lakewood?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,144,[],"mexican,bars",EmKWx4nSbaAT5EJ6cKvNwQ
