name,latitude,longitude,is_closed,zipcode,city,state,price,rating,url,review_count,transactions,category,id
The Washington Square Tavern,42.339123,-71.135212,False,02445,Brookline,MA,$$,4.0,https://www.yelp.com/biz/the-washington-square-tavern-brookline?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,286,[],"bars,tradamerican",_vsgjhqs356JqeAPsP6XOQ
Le's Vietnamese Resturant,42.35313,-71.1313799,False,02134,Allston,MA,$,4.0,https://www.yelp.com/biz/les-vietnamese-resturant-allston-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,627,"['pickup', 'delivery']","vietnamese,seafood,noodles",zmZ3HkVCeZPBefJJxzdJ7A
Carlo's Cucina Italiana,42.3531,-71.13116,False,02134,Allston,MA,$$,4.5,https://www.yelp.com/biz/carlos-cucina-italiana-allston-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,615,[],"italian,desserts,salad",aqNd1SaHTNGATIOy24sYxQ
Sakanaya,42.352581779668,-71.130359172821,False,02134,Boston,MA,$$,4.0,https://www.yelp.com/biz/sakanaya-boston?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,128,[],"seafood,japanese,seafoodmarkets",QXdEeuL4cA_KcGMrh5o5rA
Ariana Restaurant,42.3627373286036,-71.1378785311356,False,02135,Brighton,MA,$$,4.5,https://www.yelp.com/biz/ariana-restaurant-brighton?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,372,"['pickup', 'delivery']",afghani,-iOW4FIS61TbvsWH-vmhEQ
Shiraz Persian Cuisine,42.368427,-71.157173,False,02472,Watertown,MA,$$,3.5,https://www.yelp.com/biz/shiraz-persian-cuisine-watertown-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,126,"['pickup', 'delivery']","mideastern,persian",Vco3twYE0sD4kb0O1_PLoQ
Coolidge Corner Clubhouse,42.3432707,-71.1227847,False,02446,Brookline,MA,$$,3.0,https://www.yelp.com/biz/coolidge-corner-clubhouse-brookline?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,405,"['pickup', 'delivery']","sportsbars,tradamerican",435AFqUlpfkv2MvSHw6S8A
Victoria Seafood Restaurant,42.3520916,-71.1218514,False,02215,Boston,MA,$$,3.5,https://www.yelp.com/biz/victoria-seafood-restaurant-boston?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,280,[],"chinese,seafood",9Jiax4wZ94ZmMcMzmpdvJA
Upper Crust Pizzeria,42.342702819047,-71.122274201893,False,02446,Brookline,MA,$$,3.0,https://www.yelp.com/biz/upper-crust-pizzeria-brookline?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,323,"['pickup', 'delivery']","pizza,italian",0f7KLXeVKJ1dZg5OqIGtPw
Hops N Scotch,42.342279921681,-71.120692058386,False,02446,Brookline,MA,$$,3.5,https://www.yelp.com/biz/hops-n-scotch-brookline?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,402,[],"bars,newamerican",djb7jPPMwVOBfCE5K7Ilog
Henrietta's Table,42.3722372983189,-71.123303919788,False,02138,Cambridge,MA,$$$,3.5,https://www.yelp.com/biz/henriettas-table-cambridge?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,746,[],"newamerican,breakfast_brunch",1iY5q6spBS_DNWyemY829A
Basta Pasta Trattoria,42.36463,-71.11323,False,02139,Cambridge,MA,$$,4.0,https://www.yelp.com/biz/basta-pasta-trattoria-cambridge-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,421,['delivery'],"italian,pizza",psmBt1lYNosvPbzlSbmJFA
Harvest,42.3736842141857,-71.1220836964934,False,02138,Cambridge,MA,$$$,3.5,https://www.yelp.com/biz/harvest-cambridge?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,476,[],"newamerican,seafood,desserts",uSM_sCp22BJWeatTDl6ODA
The Sinclair,42.3740424730598,-71.1206986302351,False,02138,Cambridge,MA,$$,3.5,https://www.yelp.com/biz/the-sinclair-cambridge?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,388,[],"musicvenues,newamerican,tradamerican",aVS9DWS7GUcF6oExGmYnlg
Border Café,42.374278750456,-71.120297821449,False,02138,Cambridge,MA,$$,4.0,https://www.yelp.com/biz/border-cafe-cambridge?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1757,[],"tex-mex,cajun,mexican",pvlM--HZY1a8SqMXiwEz1A
Grafton Street,42.3722389912824,-71.1159181268549,False,02138,Cambridge,MA,$$,3.5,https://www.yelp.com/biz/grafton-street-cambridge?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,764,[],"tradamerican,pubs",yoem-KW_Jln0LqsdLwLeUQ
The Cellar,42.36947,-71.1109199,False,02138,Cambridge,MA,$$,4.0,https://www.yelp.com/biz/the-cellar-cambridge?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,256,[],"newamerican,bars",UtS03G9OuSNuEtm-lHcf7w
Moody's Falafel Palace,42.365425260234,-71.105748976123,False,02139,Cambridge,MA,$,3.5,https://www.yelp.com/biz/moodys-falafel-palace-cambridge?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,531,[],"mideastern,falafel,vegetarian",9qCjkJvgnpzOjKLodDEMxw
Rangzen Tibetan Place,42.364167,-71.102964,False,02139,Cambridge,MA,$$,4.0,https://www.yelp.com/biz/rangzen-tibetan-place-cambridge-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,371,"['pickup', 'delivery']","asianfusion,bars",HxegWRjhi7m73mXRI8qQIg
ZuZu,42.363774,-71.10144,False,02139,Cambridge,MA,$$,3.5,https://www.yelp.com/biz/zuzu-cambridge?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,300,"['delivery', 'restaurant_reservation']","mediterranean,breakfast_brunch,newamerican",GLP0_Rs2y4Q0Gxk7r1dddQ
City Streets Restaurant,42.386419,-71.20389,False,02452,Waltham,MA,$$,4.0,https://www.yelp.com/biz/city-streets-restaurant-waltham-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,70,['delivery'],"sportsbars,tradamerican",PsUYM5VJ4rSKCsOYyrWxbQ
The Farm Grill & Rotisserie,42.31575,-71.20979,False,02459,Newton,MA,$$,4.0,https://www.yelp.com/biz/the-farm-grill-and-rotisserie-newton?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,239,[],"greek,mediterranean",vcqSLjbljnkTqXKOgi9q1Q
Comella's,42.3492024,-71.2265968,False,02465,Newton,MA,$$,3.5,https://www.yelp.com/biz/comellas-newton?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,120,[],"italian,chicken_wings,pizza",jXPU_jCpEQ3Ni8MHqRs1Wg
Delfino Restaurant,42.28696,-71.12953,False,02131,Roslindale,MA,$$,4.0,https://www.yelp.com/biz/delfino-restaurant-roslindale?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,243,[],italian,5oUOPgwX1fyfCpoy2oqKLA
Tempo,42.3679580688477,-71.2369537353516,False,02453,Waltham,MA,$$$,4.0,https://www.yelp.com/biz/tempo-waltham?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,372,[],"bars,tradamerican",gvdQwBeV6bOCOvTKxVmTcg
Bison County BBQ Bar & Grille,42.37142,-71.23719,False,02453,Waltham,MA,$$,3.5,https://www.yelp.com/biz/bison-county-bbq-bar-and-grille-waltham-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,335,[],"bbq,sportsbars,chicken_wings",X0-4QinxqDweGOWMKsb9bA
Margaritas Mexican Restaurant,42.3725457,-71.2368527,False,02453,Waltham,MA,$$,2.5,https://www.yelp.com/biz/margaritas-mexican-restaurant-waltham?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,386,"['delivery', 'pickup']","mexican,bars",JHYOusJBXe4wW33oJoEtzw
Not Your Average Joe's,42.4159607266188,-71.1538175619494,False,02476,Arlington,MA,$$,3.5,https://www.yelp.com/biz/not-your-average-joes-arlington?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,214,['delivery'],newamerican,mlUbNTKVrPc4UbesjY7mbQ
Pasha,42.4161071,-71.1543642,False,02476,Arlington,MA,$$,3.5,https://www.yelp.com/biz/pasha-arlington?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,176,[],"turkish,mediterranean",HAF1_8TLXzea-2aXidpKNQ
Biagio Ristorante & Bar,42.3738699,-71.23708,False,02453,Waltham,MA,$$$,3.0,https://www.yelp.com/biz/biagio-ristorante-and-bar-waltham?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,189,[],"italian,bars",daDNnPM1VGJzymFw90-CDA
