name,latitude,longitude,is_closed,zipcode,city,state,price,rating,url,review_count,transactions,category,id
Charlie Palmer Steak,38.8929432621288,-77.0124936753937,False,20001,"Washington, DC",DC,$$$$,4.0,https://www.yelp.com/biz/charlie-palmer-steak-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,483,[],"steak,lounges",6lhs5vAxUnZZ-HUU_K_ZUA
Sugar Factory,38.897583,-77.006087,False,20001,"Washington, DC",DC,$$,3.0,https://www.yelp.com/biz/sugar-factory-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,76,[],"desserts,cocktailbars,candy",jDmorbH27FdT5JipuIhIaQ
Bistro Cacao,38.894502,-77.000959,False,20002,"Washington, DC",DC,$$$,4.0,https://www.yelp.com/biz/bistro-cacao-washington-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,585,[],"french,brasseries",eQlcG7GfMwJeiGELy_Xe0Q
Tunnicliff's Tavern,38.886604309082,-76.9958114624023,False,20003,"Washington, DC",DC,$$,3.5,https://www.yelp.com/biz/tunnicliffs-tavern-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,297,[],"tradamerican,bars",hV62ZSQVb7a1kFor0FYCmQ
Cafe 8,38.88305,-76.99462,False,20003,"Washington, DC",DC,$$,3.5,https://www.yelp.com/biz/cafe-8-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,264,"['pickup', 'delivery']",mediterranean,PKdL_ix6Gm2b8fSqI76E3g
Belga Cafe,38.8822093120663,-76.994770143586,False,20003,"Washington, DC",DC,$$,3.5,https://www.yelp.com/biz/belga-cafe-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,975,[],"breakfast_brunch,belgian,beerbar",mFoSMJE4aGCK6cOxrCY4HQ
Matchbox - Capitol Hill,38.88215,-76.99534,False,20003,"Washington, DC",DC,$$,4.0,https://www.yelp.com/biz/matchbox-capitol-hill-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,875,"['pickup', 'delivery']","pizza,newamerican",sv8KwaWuCIsceJXJqb_t_w
Ambar,38.88208,-76.99534,False,20003,"Washington, DC",DC,$$,4.5,https://www.yelp.com/biz/ambar-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,1297,['pickup'],modern_european,oXdLd4LNWEcgSqPLcsVO9A
Rose's Luxury,38.88063,-76.99534,False,20003,"Washington, DC",DC,$$$,4.5,https://www.yelp.com/biz/roses-luxury-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,1743,[],"newamerican,italian,tapasmallplates",a-5Jd4irVqkaxRs-AQ-HGw
Aqua Resturant & Bar,38.9177091,-76.9767674,False,20002,"Washington, DC",DC,$$,2.0,https://www.yelp.com/biz/aqua-resturant-and-bar-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,25,[],"danceclubs,lounges",3lO_rIMKJao7BVABkKBx2w
Horace & Dickie's Seafood Carryout,38.90049,-76.99002,False,20002,"Washington, DC",DC,$,3.5,https://www.yelp.com/biz/horace-and-dickies-seafood-carryout-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,385,"['delivery', 'pickup']",seafood,1v-zC24UDxNpXSy1bt-s_g
Granville Moore's,38.90041,-76.9889199,False,20002,"Washington, DC",DC,$$,4.0,https://www.yelp.com/biz/granville-moores-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,952,[],"newamerican,belgian,gastropubs",sMRVWEI7U9ThP7jZBK_aBQ
Cusbah,38.9004097,-76.9904709,False,20002,"Washington, DC",DC,$$,3.5,https://www.yelp.com/biz/cusbah-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,325,"['restaurant_reservation', 'delivery', 'pickup']","pakistani,indpak,newamerican",vOrfCrGXYwEGJ128it91Aw
Smith Commons,38.90001,-76.9887,False,20002,"Washington, DC",DC,$$,3.5,https://www.yelp.com/biz/smith-commons-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,620,[],"bars,newamerican",8S5zYIe4NuybG6cHIm3fgg
Po Boy Jim,38.8999214,-76.9957123,False,20002,"Washington, DC",DC,$$,4.0,https://www.yelp.com/biz/po-boy-jim-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,590,[],"cajun,bars,newamerican",UfKOjg9tnbIL1PqSa-TL4w
Biergarten Haus,38.89996,-76.98649,False,20002,"Washington, DC",DC,$$,3.5,https://www.yelp.com/biz/biergarten-haus-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,517,[],"german,bars,beergardens",QeU1GDOAcpOeQGXGOf4ntw
Fiola Mare,38.901628831044,-77.0609554767212,False,20007,"Washington, DC",DC,$$$,4.0,https://www.yelp.com/biz/fiola-mare-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,944,[],"seafood,italian,bars",4flZECEzjCfnQJqDvjHLIg
Nick's Riverside Grill,38.9014856957346,-77.060420151394,False,20007,"Washington, DC",DC,$$,2.5,https://www.yelp.com/biz/nicks-riverside-grill-washington-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,470,[],"seafood,tradamerican,sportsbars",e9sqkdBvVP10SoS2sZTSdQ
Malmaison,38.9041454,-77.068169,False,20007,"Washington, DC",DC,$$,3.0,https://www.yelp.com/biz/malmaison-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,200,[],"cafes,french,venues",TrDQc_Yd4P8GjxUoa5nkVQ
Roti Modern Mediterranean,38.89518,-77.0742099,False,22209,Arlington,VA,$,4.0,https://www.yelp.com/biz/roti-modern-mediterranean-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,174,"['delivery', 'pickup']",mediterranean,19G1gOzWPPpjhOZR8Vw3_g
Kona Grill,38.8939636283912,-77.0780922093597,False,22209,Arlington,VA,$$,3.5,https://www.yelp.com/biz/kona-grill-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,345,[],"sushi,newamerican,cocktailbars",acsAA3N6md89jqgWE0B7nQ
Quinn's On The Corner,38.893631,-77.07817,False,22209,Arlington,VA,$$,4.0,https://www.yelp.com/biz/quinns-on-the-corner-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,110,"['delivery', 'pickup']","bars,tradamerican,salad",WCoIW94VWz73_d9Lx9V4RQ
Guajillo Mexican Cuisine,38.8942326,-77.0791247,False,22209,Arlington,VA,$$,3.5,https://www.yelp.com/biz/guajillo-mexican-cuisine-arlington-3?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,497,"['delivery', 'pickup']","mexican,cocktailbars,breakfast_brunch",hPCBRWDKZSn8OFOJBwRgPQ
Afghan Kabob House,38.8918952,-77.0839033,False,22201,Arlington,VA,$$,3.5,https://www.yelp.com/biz/afghan-kabob-house-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,503,"['delivery', 'pickup']","afghani,halal,mideastern",8aAKeQrfw4m3YdPvqmrEIA
Mr Smith's of Georgetown,38.9028167724609,-77.0631332397461,False,20007,"Washington, DC",DC,$$,3.0,https://www.yelp.com/biz/mr-smiths-of-georgetown-washington-4?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,93,['pickup'],"bars,tradamerican",2owgAPNF2AkqWGXsQoDCIg
La Ferme,38.981315,-77.07138,False,20815,Chevy Chase,MD,$$$,3.5,https://www.yelp.com/biz/la-ferme-chevy-chase?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,123,[],french,gGjN9kuRcEoLfrElsT03CA
Salt & Pepper,38.925674,-77.101658,False,20016,"Washington, DC",DC,$$,4.0,https://www.yelp.com/biz/salt-and-pepper-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,95,[],"southern,newamerican",O_BiEL4iRXzdTrxO7wh_Ig
BlackSalt,38.9177695486924,-77.0966798923806,False,20007,"Washington, DC",DC,$$$,4.0,https://www.yelp.com/biz/blacksalt-washington-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,851,[],"seafood,newamerican",UD_Ap7enNn7aPByJkqDZtg
Mon Ami Gabi,38.981463,-77.095528,False,20814,Bethesda,MD,$$,4.0,https://www.yelp.com/biz/mon-ami-gabi-bethesda?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,947,[],"french,wine_bars",9HHQIQyrslWluJnBUgMmLQ
Cafe Deluxe,38.981977016647,-77.096767076659,False,20814,Bethesda,MD,$$,3.0,https://www.yelp.com/biz/cafe-deluxe-bethesda?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,267,[],"newamerican,breakfast_brunch",PRNqoTMjNt24xD8U_1Aixg
Willie's Brew & Que,38.8751109010573,-77.0017007858162,False,20003,"Washington, DC",DC,$$,2.5,https://www.yelp.com/biz/willies-brew-and-que-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,245,[],sportsbars,Mnw_f3aoj4aqBN6_m1eZLw
Chloe,38.87431,-77.00072,False,20003,"Washington, DC",DC,$$,4.0,https://www.yelp.com/biz/chloe-washington-4?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,133,[],"newamerican,modern_european",HKXdBKKvjdZDxLrYlKosfg
Osteria Morini,38.8732811503001,-77.0013823336199,False,20003,"Washington, DC",DC,$$$,4.0,https://www.yelp.com/biz/osteria-morini-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,603,[],italian,mg7MWqAqmEvZttxxnTHBmQ
Angelico Pizzeria,38.948698966137,-77.07987632891,False,20016,"Washington, DC",DC,$$,3.5,https://www.yelp.com/biz/angelico-pizzeria-washington-6?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,138,"['pickup', 'delivery']","pizza,italian",XYSMRBNxdOOvJCkWyCZUfw
Satay Club,38.95084,-77.08107,False,20016,"Washington, DC",DC,$$,3.5,https://www.yelp.com/biz/satay-club-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,195,"['pickup', 'delivery']","sushi,panasian,bars",SIkF5IPv5FpISFRKR5VnIw
Le Chat Noir,38.95369,-77.08175,False,20050,"Washington, DC",DC,$$,3.5,https://www.yelp.com/biz/le-chat-noir-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,269,[],"french,creperies",da1PgYj_uNmCxd4K1qle7w
Maggiano's Little Italy,38.959728229013,-77.084861904721,False,20015,"Washington, DC",DC,$$,3.5,https://www.yelp.com/biz/maggianos-little-italy-washington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,465,['pickup'],"italian,bars",-Qln445DkYYFxK0EkQ3MQw
The Capital Grille,38.9613374202053,-77.0850888691806,False,20815,Chevy Chase,MD,$$$,4.0,https://www.yelp.com/biz/the-capital-grille-chevy-chase?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,255,[],"steak,seafood,wine_bars",b_hegY8tsG27MbQSfIB_ow
Mejana,38.8903287569349,-77.0873502252007,False,22201,Arlington,VA,$$,4.0,https://www.yelp.com/biz/mejana-arlington-6?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,573,"['pickup', 'restaurant_reservation', 'delivery']","mediterranean,lebanese",PFs8ZJTRTfjp04PvVoShMg
Arlington Kabob,38.8963272,-77.1310229,False,22207,Arlington,VA,$$,4.5,https://www.yelp.com/biz/arlington-kabob-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,195,"['pickup', 'delivery']","afghani,halal",dpdxywxqeMpUXSPvjHKDQA
Ambar,38.88874,-77.09345,False,22201,Arlington,VA,$$,4.5,https://www.yelp.com/biz/ambar-arlington-3?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,804,[],modern_european,Ej_S0TYGWOGi9LPdDz7DKA
Whitlow's On Wilson,38.8885803222656,-77.092903137207,False,22201,Arlington,VA,$$,3.5,https://www.yelp.com/biz/whitlows-on-wilson-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,787,['delivery'],"bars,tradamerican",aDrlnNcZtCmHyfFVu4_G9Q
Mexicali Blues,38.88839,-77.09396,False,22201,Arlington,VA,$$,2.5,https://www.yelp.com/biz/mexicali-blues-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,418,['delivery'],"mexican,bars",yTFVXVN2eKZKfxj3CGCQEg
CIRCA at Clarendon,38.8873776,-77.0940948,False,22201,Arlington,VA,$$,3.5,https://www.yelp.com/biz/circa-at-clarendon-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,416,[],"newamerican,wine_bars,breakfast_brunch",rQKablrIou5oMVT-eegH8g
Kabob Bazaar,38.8871,-77.09576,False,22201,Arlington,VA,$$,4.0,https://www.yelp.com/biz/kabob-bazaar-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,312,"['pickup', 'delivery']","mideastern,persian",XQIoT11_Ou5PedBhVruH8A
Oz Restaurant & Bar,38.88729,-77.09378,False,22201,Arlington,VA,$$,3.5,https://www.yelp.com/biz/oz-restaurant-and-bar-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,484,"['pickup', 'delivery']","australian,newamerican,bars",hT92Rb7oO6H3V7DfIeVozQ
Cava Mezze,38.8873372765103,-77.0935923478851,False,22201,Arlington,VA,$$,4.0,https://www.yelp.com/biz/cava-mezze-clarendon-arlington-4?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,1013,"['pickup', 'restaurant_reservation']","greek,mediterranean,breakfast_brunch",9AM3zqpnvigkXAARt184eA
Sushiko Chevy Chase,38.962460585881,-77.085109665189,False,20815,Chevy Chase,MD,$$,3.5,https://www.yelp.com/biz/sushiko-chevy-chase-chevy-chase?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,347,['pickup'],"sushi,japanese,cocktailbars",1KWPppmtRGK3WdgmX7ak6w
The Liberty Tavern,38.8862987870371,-77.0968024062941,False,22201,Arlington,VA,$$,4.0,https://www.yelp.com/biz/the-liberty-tavern-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,1162,['pickup'],"bars,newamerican,breakfast_brunch",wwaLUZAeeDrYgjenSEXdKQ
pie-tanza,38.89769,-77.13883,False,22207,Arlington,VA,$$,4.0,https://www.yelp.com/biz/pie-tanza-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,193,[],"pizza,sandwiches,italian",S1MZUJ8MKb1zrjHRWJb-Hw
Amoo's Restaurant,38.92105,-77.1531399,False,22101,McLean,VA,$$,4.5,https://www.yelp.com/biz/amoos-restaurant-mclean?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,651,['pickup'],persian,xrp2K5LFWT0l6tQSaC0jMA
Silver Diner,38.8855224061402,-77.0971294896187,False,22201,Arlington,VA,$$,3.5,https://www.yelp.com/biz/silver-diner-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,510,['delivery'],"newamerican,breakfast_brunch,vegetarian",YB92vXpB2zYM1OA78UzzuQ
Darna Restaurant and Lounge,38.88413,-77.09961,False,22201,Arlington,VA,$$,3.0,https://www.yelp.com/biz/darna-restaurant-and-lounge-arlington-3?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,234,[],"lounges,hookah_bars",srr4Yem0qV-2jTzbjbVzRg
Medium Rare,38.8833542061177,-77.1038649603724,False,22201,Arlington,VA,$$,3.5,https://www.yelp.com/biz/medium-rare-arlington-3?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,80,[],"steak,breakfast_brunch",1ctsXD-rj0ctn9QCplLVmw
Crafthouse,38.88119,-77.11506,False,22203,Arlington,VA,$$,3.5,https://www.yelp.com/biz/crafthouse-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,72,[],"burgers,sandwiches,bars",cSDCS9l9sY5tc_ULQQMogA
Buffalo Wild Wings,38.8815667704789,-77.1160245805136,False,22203,Arlington,VA,$$,2.0,https://www.yelp.com/biz/buffalo-wild-wings-arlington-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,353,['delivery'],"chicken_wings,sportsbars,tradamerican",GOzbZMHNBOlr8uIXCjmEqA
Pupatella,38.87765,-77.12223,False,22205,Arlington,VA,$$,4.0,https://www.yelp.com/biz/pupatella-arlington-3?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,1696,[],"pizza,italian,gelato",d82VK9Ve7hq1WROlsA4fIA
El Paso Cafe,38.87344,-77.10627,False,22203,Arlington,VA,$$,4.0,https://www.yelp.com/biz/el-paso-cafe-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,397,[],"mexican,tex-mex,cocktailbars",viE72gC8UdY-rk_9zwGxqw
House of Mandi,38.87668,-77.12785,False,22205,Arlington,VA,$$,4.5,https://www.yelp.com/biz/house-of-mandi-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,188,['pickup'],"mideastern,mediterranean",mamC82-DkTuSYUD6SC_uzQ
Outback Steakhouse,38.86766,-77.11747,False,22203,Arlington,VA,$$,2.5,https://www.yelp.com/biz/outback-steakhouse-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,130,[],steak,zAJU6f3fI6lGm8EagA1vUA
Mazagan Restaurant,38.8626518,-77.0872116,False,22204,Arlington,VA,$$,3.5,https://www.yelp.com/biz/mazagan-restaurant-arlington-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,325,['pickup'],"moroccan,mideastern,hookah_bars",1Cc3EIgfLJVhfPEE_GlWdA
Twisted Vines Bottleshop & Bistro,38.8627899,-77.08665,False,22204,Arlington,VA,$$,4.0,https://www.yelp.com/biz/twisted-vines-bottleshop-and-bistro-arlington-4?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,306,[],"wine_bars,tapasmallplates,breakfast_brunch",UBiSrFhOA8xHWdGcvT5hmQ
Lost Dog Cafe,38.86239,-77.08715,False,22204,Arlington,VA,$$,3.5,https://www.yelp.com/biz/lost-dog-cafe-arlington-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,641,"['pickup', 'delivery']","sandwiches,pizza,bars",9oAjjM88jiZnB-BQlctleg
New Orleans Live Crawfish & Seafood,38.8700147461942,-77.1466632077957,False,22044,Falls Church,VA,$$,3.0,https://www.yelp.com/biz/new-orleans-live-crawfish-and-seafood-falls-church?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,247,['pickup'],"seafood,cajun",xDUqNvH3XP_yAKOeciRpSw
Yayla Bistro,38.886671,-77.162467,False,22213,Arlington,VA,$$,4.5,https://www.yelp.com/biz/yayla-bistro-arlington?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,393,['pickup'],"mediterranean,turkish,greek",aP8uA6LkzBc4q2R0RBRTtA
Chasin' Tails,38.886679646189,-77.162913030428,False,22213,Arlington,VA,$$,4.0,https://www.yelp.com/biz/chasin-tails-arlington-3?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,1518,"['restaurant_reservation', 'pickup']","cajun,seafood,bars",zQkjrMIIZB6DQa_pK-bhSQ
Bawadi,38.87117,-77.15441,False,22041,Falls Church,VA,$$,4.0,https://www.yelp.com/biz/bawadi-falls-church-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,108,"['delivery', 'pickup']","mideastern,mediterranean,halal",v8Osqs0OKQfWw4Yo0Oauwg
La Madeleine French Bakery & Café,38.85215,-77.13015,False,22041,Bailey's Crossroads,VA,$$,3.0,https://www.yelp.com/biz/la-madeleine-french-bakery-and-caf%C3%A9-baileys-crossroads?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,158,['pickup'],"french,bakeries,cafes",HY_V8Nqgc9yYpsmDQZ_YcQ
"LEBANESE TAVERNA - WASHINGTON, DC",38.86428,-77.06287,False,22202,Arlington,VA,$$,3.5,https://www.yelp.com/biz/lebanese-taverna-washington-dc-arlington-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,367,"['pickup', 'delivery']","mediterranean,lebanese",6W1tSAyoEfdJ7KEDc3Bh5g
Jerusalem Restaurant & Catering,38.85276,-77.13238,False,22041,Falls Church,VA,$$,3.5,https://www.yelp.com/biz/jerusalem-restaurant-and-catering-falls-church-2?adjust_creative=yfRntEao5SL6xaWeLEclfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=yfRntEao5SL6xaWeLEclfw,225,"['pickup', 'delivery']","mideastern,mediterranean",koS8uGPsZIuSUSyQK4nI8w
