name,latitude,longitude,is_closed,zipcode,city,state,price,rating,url,review_count,transactions,category,id
The Tailor and the Cook,43.1034999,-75.2277299,False,13502,Utica,NY,$$$,4.5,https://www.yelp.com/biz/the-tailor-and-the-cook-utica?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,187,[],"newamerican,bars",aB5X9LvVEZ_1XfVXJW7bUw
Taboon,40.7661052157931,-73.9909893717713,False,10019,New York,NY,$$$,4.0,https://www.yelp.com/biz/taboon-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,574,[],"mideastern,mediterranean",XK8DnTYgZGoZKuihH4_cpg
Ardesia Wine Bar,40.7660831005947,-73.9914581179619,False,10019,New York,NY,$$,4.0,https://www.yelp.com/biz/ardesia-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,327,[],"wine_bars,tapasmallplates",XVMzBs7wGeU5BWgyBL3xyQ
Hummus Kitchen,40.76427,-73.98797,False,10019,New York,NY,$$,4.0,https://www.yelp.com/biz/hummus-kitchen-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,673,"['pickup', 'delivery', 'restaurant_reservation']","mideastern,mediterranean",Ti-957LNURM0Gy2CXIbQOw
Afghan Kebab House,40.7641549876443,-73.9883097706085,False,10019,New York,NY,$$,3.5,https://www.yelp.com/biz/afghan-kebab-house-new-york-5?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,251,"['pickup', 'delivery']",afghani,JOXl-jcvaciJa_oQAvFkbA
Briciola,40.7637997047278,-73.9880919456482,False,10019,New York,NY,$$,4.0,https://www.yelp.com/biz/briciola-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,703,[],"italian,wine_bars,tapas",MOwB9YYd-Ko6nVgSB-ltQw
Istanbul Kebab House,40.76256,-73.98941,False,10019,New York,NY,$$,4.0,https://www.yelp.com/biz/istanbul-kebab-house-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,464,"['delivery', 'pickup']","turkish,halal,mediterranean",-QIPdiq5ILg_EJqdVoCqEA
Churrascaria Plataforma,40.76202,-73.98765,False,10019,New York,NY,$$$$,4.0,https://www.yelp.com/biz/churrascaria-plataforma-new-york-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1234,[],"brazilian,steak",VnjcxOUuZAeJMiDIU-7hUQ
Cantina Rooftop,40.765101,-73.996046,False,10036,New York,NY,$$,2.5,https://www.yelp.com/biz/cantina-rooftop-new-york-6?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,337,"['delivery', 'pickup']","lounges,mexican,cocktailbars",sul_ihulQ5VUPNbk9liWqA
Print,40.76452,-73.99586,False,10036,New York,NY,$$$,4.0,https://www.yelp.com/biz/print-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,805,[],"newamerican,breakfast_brunch",XoDR_T-ZKYJtZgCocEDcyA
Amarone NY,40.7617199,-73.99002,False,10036,New York,NY,$$,3.5,https://www.yelp.com/biz/amarone-ny-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,275,"['delivery', 'pickup']","italian,seafood",fmdEiai0e4agyTEqFUWJmw
Hourglass Tavern,40.760952,-73.9903269,False,10036,New York,NY,$$,4.0,https://www.yelp.com/biz/hourglass-tavern-new-york-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,663,[],"tradamerican,breakfast_brunch,wine_bars",-olla_BldF5Y84I9ezRNdA
Becco,40.76083,-73.98981,False,10036,New York,NY,$$$,3.5,https://www.yelp.com/biz/becco-new-york-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,2519,[],italian,QObHX0yR6zd0WfksRDbJTA
Swing 46,40.76067,-73.98974,False,10036,New York,NY,$$$,3.5,https://www.yelp.com/biz/swing-46-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,242,[],"newamerican,jazzandblues,cocktailbars",k66YEH3vXH_sNOQ7-vT1UQ
La Pulperia Hell's Kitchen,40.7609037798437,-73.9905203491259,False,10036,New York,NY,$$$,4.5,https://www.yelp.com/biz/la-pulperia-hells-kitchen-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,650,"['restaurant_reservation', 'pickup']","latin,seafood,bars",WqjqHMozyW42XLTtLnKGag
Lattanzi,40.7607901227454,-73.9901704731246,False,10036,New York,NY,$$$,3.5,https://www.yelp.com/biz/lattanzi-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,218,[],italian,cUNFGQB2I3GI_vqy2OBW3Q
Barbetta,40.76031,-73.98889,False,10036,New York,NY,$$$,3.5,https://www.yelp.com/biz/barbetta-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,203,[],"italian,newamerican",1o5dCnbY1Y9de7ZbdsxUsQ
Trattoria Trecolori,40.75998,-73.98671,False,10036,New York,NY,$$,4.0,https://www.yelp.com/biz/trattoria-trecolori-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1864,"['restaurant_reservation', 'pickup', 'delivery']",italian,DoSU8IPq-Py_YV3kYmXPfQ
Sapporo 46,40.760537,-73.990115,False,10019,New York,NY,$$,3.5,https://www.yelp.com/biz/sapporo-46-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,901,[],"ramen,bars",YfpFRkOx6rFcWsuvQpyMHA
Cara Mia,40.76069,-73.99066,False,10036,New York,NY,$$,3.5,https://www.yelp.com/biz/cara-mia-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,391,"['pickup', 'delivery']",italian,2ZbGLUZpaJO8mdxi7UaVMQ
Bourbon Street Bar & Grille,40.7603187561035,-73.9897842407227,False,10036,New York,NY,$$,3.5,https://www.yelp.com/biz/bourbon-street-bar-and-grille-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,783,"['restaurant_reservation', 'pickup', 'delivery']","cajun,southern",TY68GixhXgHuEXYzzx6KSw
Brasserie Athenee,40.7598084211349,-73.98810736835,False,10036,New York,NY,$$,2.5,https://www.yelp.com/biz/brasserie-athenee-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,233,[],french,gNDdRSWiuxdulA-Ajx6zCQ
Pergola Des Artistes,40.75926,-73.98729,False,10036,New York,NY,$$,3.5,https://www.yelp.com/biz/pergola-des-artistes-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,104,[],french,TNymQn5Fb0GobRGbax1vRQ
Bocca Di Bacco,40.7602649,-73.991703,False,10036,New York,NY,$$,3.5,https://www.yelp.com/biz/bocca-di-bacco-new-york-5?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,214,"['pickup', 'delivery']","italian,wine_bars,breakfast_brunch",3FCxi2imtP_wMgsgsqIQOw
The View Restaurant & Lounge,40.7586,-73.98618,False,10036,New York,NY,$$$$,3.0,https://www.yelp.com/biz/the-view-restaurant-and-lounge-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,874,[],"lounges,newamerican",bpOgimL_paWkF1AusXE8cA
Marseille,40.759806,-73.991378,False,10036,New York,NY,$$$,4.0,https://www.yelp.com/biz/marseille-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,776,[],"french,mediterranean,brasseries",NMVRHrkdp68twl4CWo1I5A
West Side Steakhouse,40.7606,-73.995,False,10036,New York,NY,$$$,4.0,https://www.yelp.com/biz/west-side-steakhouse-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,336,"['delivery', 'pickup']",steak,Ucya5uGBVUA3azs-HX0sTA
Mama Mia 44 SW,40.759761,-73.992065,False,10036,New York,NY,$$,4.0,https://www.yelp.com/biz/mama-mia-44-sw-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,401,"['delivery', 'pickup']","pizza,seafood,italian",h4VCnZ2aZ33mdenS_ZI7jQ
Chimichurri Grill,40.7592856237038,-73.9921118644058,False,10036,New York,NY,$$$,4.0,https://www.yelp.com/biz/chimichurri-grill-new-york-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,300,"['delivery', 'pickup']","latin,steak,argentine",9E6f_oc2QuPUM4sGc14pRA
Bea,40.7591968,-73.9923361,False,10036,New York,NY,$$,4.0,https://www.yelp.com/biz/bea-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1953,['restaurant_reservation'],"newamerican,cocktailbars",Rc1lxc5lSKJYd162JHNMfQ
Esca,40.7590663,-73.9924231,False,10036,New York,NY,$$$$,3.5,https://www.yelp.com/biz/esca-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,637,[],italian,6_QdpGBllowmf94fqZr68Q
At Nine Restaurant & Bar,40.758697,-73.992064,False,10036,New York,NY,$$,4.0,https://www.yelp.com/biz/at-nine-restaurant-and-bar-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,390,"['delivery', 'pickup']","thai,bars",BF6pY829iPBERt15CG1g3w
Sardi's,40.75789,-73.98755,False,10036,New York,NY,$$$,3.5,https://www.yelp.com/biz/sardis-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,445,[],"tradamerican,italian,steak",cw7K31iO2tb5drMtqZ9F8w
Dafni Greek Taverna,40.75788,-73.99092,False,10036,New York,NY,$$,4.0,https://www.yelp.com/biz/dafni-greek-taverna-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,846,"['delivery', 'pickup']","greek,wine_bars",trEnFaHqRkJqtjRvzx7PsQ
Fuji Hibachi,40.75792,-73.99067,False,10036,New York,NY,$$,3.5,https://www.yelp.com/biz/fuji-hibachi-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,200,"['delivery', 'pickup', 'restaurant_reservation']","japanese,steak,sushi",25KSIumOXSnysnUIGAhNYw
Carmine's Italian Restaurant - Times Square,40.7575102204203,-73.9867817215653,False,10036,New York,NY,$$,4.0,https://www.yelp.com/biz/carmines-italian-restaurant-times-square-new-york-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,3135,"['delivery', 'pickup']","italian,venues,seafood",22nKUyCIbpnzR6R3_g1ptQ
Bubba Gump Shrimp Co.,40.757194,-73.9864036,False,10036,New York,NY,$$,3.5,https://www.yelp.com/biz/bubba-gump-shrimp-co-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,887,[],"seafood,southern,cajun",Bjv99EWQdyJUGzAZYQ_WOA
Bella Vita Pizzeria & Trattoria,40.7570467,-73.9869185,False,10036,New York,NY,$$,3.5,https://www.yelp.com/biz/bella-vita-pizzeria-and-trattoria-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,473,"['delivery', 'pickup']","italian,pizza,hotdogs",dLYFNYqSw2L148bTJbwmiw
Hard Rock Cafe,40.7568933348604,-73.9865529930391,False,10036,New York,NY,$$,3.0,https://www.yelp.com/biz/hard-rock-cafe-new-york-10?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,723,[],"tradamerican,sportsbars,breakfast_brunch",kGkAU_WT0BjDZsSD5keRZA
Hunt & Fish Club,40.75673,-73.9843,False,10036,New York,NY,$$$$,4.0,https://www.yelp.com/biz/hunt-and-fish-club-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,362,['restaurant_reservation'],"newamerican,steak,cocktailbars",mWi1AZgb8HJjDsnz5lXsLA
Brooklyn Diner Times Square,40.7563785463572,-73.9855632930994,False,10036,New York,NY,$$,3.5,https://www.yelp.com/biz/brooklyn-diner-times-square-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,517,"['delivery', 'pickup']","diners,newamerican",D3UNlDZDjdJtWR3j_b4JXw
Tony's Di Napoli,40.75641,-73.98547,False,10036,New York,NY,$$,4.0,https://www.yelp.com/biz/tonys-di-napoli-new-york-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1756,"['delivery', 'pickup']",italian,5TX0X8w5ssIACU_pnBEq6g
The Lambs Club,40.7565103875392,-73.9845907254059,False,10036,New York,NY,$$$,3.0,https://www.yelp.com/biz/the-lambs-club-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,518,[],"newamerican,lounges",6wLRkcuam2J_xSZ403YwLA
Applebee's Grill + Bar,40.756349,-73.988739,False,10036,New York,NY,$$,2.0,https://www.yelp.com/biz/applebees-grill-bar-new-york-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,420,"['delivery', 'pickup']","tradamerican,burgers,sportsbars",gytFjzBw-z5LZD-6JSMChg
Trattoria Casa Di Isacco,40.75686,-73.99356,False,10018,New York,NY,$$,4.0,https://www.yelp.com/biz/trattoria-casa-di-isacco-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,230,[],"italian,seafood,wine_bars",C3OlQ_y5LcgboyaKlpETYA
Wolfgang's Steakhouse,40.7560922459689,-73.9894847244675,False,10036,New York,NY,$$$,3.0,https://www.yelp.com/biz/wolfgangs-steakhouse-new-york-10?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,420,[],"steak,tradamerican",VNKcgjNlNhMMozhDPFpC6w
Beer Authority,40.7559502,-73.9907608,False,10018,New York,NY,$$,3.5,https://www.yelp.com/biz/beer-authority-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,557,"['delivery', 'pickup']",beerbar,olKDCc_8P7i909NG5uveeQ
The Counter,40.7554585,-73.9869055,False,10036,New York,NY,$$,3.5,https://www.yelp.com/biz/the-counter-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,744,"['delivery', 'pickup']","burgers,newamerican",Nz3ednIoYXg1NwOn7jnTOQ
The Hummus & Pita,40.7556856020028,-73.9907276053871,False,10018,New York,NY,$,4.0,https://www.yelp.com/biz/the-hummus-and-pita-new-york-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,318,"['delivery', 'pickup']","mideastern,mediterranean,vegetarian",3VZrUBCmSUt37jMB13-7yQ
Paul's On Times Square,40.75522,-73.98539,False,10036,New York,NY,$$,4.0,https://www.yelp.com/biz/pauls-on-times-square-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,275,"['delivery', 'pickup', 'restaurant_reservation']","bars,pizza,italian",NZaq_ygLr4N8-blY5dGx-g
Ai Fiori,40.7500752,-73.9837835,False,10018,New York,NY,$$$$,4.0,https://www.yelp.com/biz/ai-fiori-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1113,[],"italian,french,cocktailbars",bEXTA_Gwo2oVg4gnFd9fNA
Royal 35 Steakhouse,40.74897,-73.98348,False,10016,New York,NY,$$$$,4.5,https://www.yelp.com/biz/royal-35-steakhouse-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,138,[],steak,dS9rQ7SvIGngPE4y2xkSKw
Charlie Palmer Steak,40.75194,-73.98481,False,10018,New York,NY,$$$$,4.0,https://www.yelp.com/biz/charlie-palmer-steak-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,173,[],"steak,newamerican",sMUYF6hEsuptyXiwNLaK-Q
Madison Bistro,40.749964,-73.981729,False,10016,New York,NY,$$$,3.5,https://www.yelp.com/biz/madison-bistro-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,123,"['pickup', 'delivery']",french,xhH_7pRMIpj8c9ZXfH5v4Q
Colbeh,40.75207,-73.98402,False,10018,New York,NY,$$$,2.5,https://www.yelp.com/biz/colbeh-new-york-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,121,"['pickup', 'delivery']","persian,mediterranean,kosher",85TC7GGcL5HYKdteMXWyOQ
Calle Dao - Bryant Park,40.752155,-73.984223,False,10018,New York,NY,$$,4.0,https://www.yelp.com/biz/calle-dao-bryant-park-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1246,"['pickup', 'delivery']","cuban,cocktailbars,breakfast_brunch",LQHegfNHe7ylY3bocrFlpg
Pokéworks,40.7515934305237,-73.98588180542,False,10018,New York,NY,$$,4.0,https://www.yelp.com/biz/pok%C3%A9works-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1652,"['pickup', 'delivery']","hawaiian,seafood,poke",_zGsfwGAY8ZTob_mIFAM-w
Keens Steakhouse,40.75071,-73.98652,False,10018,New York,NY,$$$$,4.0,https://www.yelp.com/biz/keens-steakhouse-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,2202,[],"steak,desserts,pubs",pQuZDnefX038xurT1BhDXA
Zest Szechuan,40.75274,-73.98445,False,10018,New York,NY,$$,4.0,https://www.yelp.com/biz/zest-szechuan-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,405,"['pickup', 'delivery']","szechuan,seafood,soup",6tASYtO9zOrXr8-LPnAToQ
STATE Grill and Bar,40.7482015401149,-73.9853947175581,False,10118,New York,NY,$$$,4.0,https://www.yelp.com/biz/state-grill-and-bar-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,111,[],"bars,newamerican",hkeMbvsLVrVgdpU_XRDvRA
Sammy's Halal,40.75276,-73.9853,False,10018,New York,NY,$,4.0,https://www.yelp.com/biz/sammys-halal-new-york-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,135,"['pickup', 'delivery']","halal,mediterranean,mideastern",3Wu7lGDEwuP-5OW1rdg0OQ
Mr Broadway,40.75236,-73.98724,False,10018,New York,NY,$$,2.5,https://www.yelp.com/biz/mr-broadway-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,229,"['pickup', 'delivery']","kosher,mediterranean,catering",Lq_0x1NFNj68jYrhdt1yVQ
Stella 34 Trattoria,40.7503815541938,-73.9883,False,10001,New York,NY,$$,3.5,https://www.yelp.com/biz/stella-34-trattoria-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,577,[],"italian,pizza,cocktailbars",MoyxzhaYIsJx-p9IuGGK4w
Dons Bogam BBQ & Wine Bar,40.74678,-73.98437,False,10016,New York,NY,$$$,4.0,https://www.yelp.com/biz/dons-bogam-bbq-and-wine-bar-new-york-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,915,[],"korean,bbq,wine_bars",xe9qWNyYmsRvNGRPgW-ZcA
Jongro BBQ,40.7475339,-73.9869275,False,10001,New York,NY,$$,4.0,https://www.yelp.com/biz/jongro-bbq-new-york-3?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,1315,[],"korean,bbq,beerbar",FZpm4_fbd6P984foOUejWg
Soju Haus,40.746899,-73.985474,False,10016,New York,NY,$$,4.0,https://www.yelp.com/biz/soju-haus-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,452,[],"korean,bars",wfGFM8zvdw9Zs-jxsTdjww
L'ADRESSE,40.75403,-73.98539,False,10018,New York,NY,$$,4.0,https://www.yelp.com/biz/l-adresse-new-york?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,310,['restaurant_reservation'],"newamerican,breakfast_brunch,desserts",scjoZtbTQHi35xhAlUm2iQ
The Kunjip,40.74764,-73.98724,False,10001,New York,NY,$$,2.5,https://www.yelp.com/biz/the-kunjip-new-york-2?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,783,[],"korean,bbq,seafood",3GYAtJo-YgEQpFDQBX0dJg
Wolfgang's Steakhouse,40.74684,-73.98183,False,10016,New York,NY,$$$$,4.0,https://www.yelp.com/biz/wolfgangs-steakhouse-new-york-4?adjust_creative=1oh4LhpLWuJDqe_L_DZdyw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=1oh4LhpLWuJDqe_L_DZdyw,872,[],steak,ikb5lhHmb2xndNZM-jr_Mw
