name,latitude,longitude,is_closed,zipcode,city,state,price,rating,url,review_count,transactions,category,id
Masraff's,29.74813,-95.46087,False,77056,Houston,TX,$$$,4.5,https://www.yelp.com/biz/masraffs-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,790,[],"newamerican,seafood",fW5EvLj1SlUrIfVgfBAKaw
Ouisie's Table,29.746008,-95.443169,False,77027,Houston,TX,$$$,3.5,https://www.yelp.com/biz/ouisies-table-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,431,"['pickup', 'delivery']","newamerican,southern,venues",O65-gMFpU01-OoL_h64snQ
Oishii,29.7330860390498,-95.4368909182455,False,77046,Houston,TX,$$,4.0,https://www.yelp.com/biz/oishii-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1074,[],"sushi,japanese,bars",ghFcnp8NGkHbSUBYLONjww
Tony's,29.73204,-95.436,False,77046,Houston,TX,$$$$,3.5,https://www.yelp.com/biz/tonys-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,281,[],"italian,catering,venues",tKg_x7H5NsZ8ZUQ80NVzlA
Fresco Cafe Italiano,29.7287262957213,-95.4316117488783,False,77027,Houston,TX,$$,4.5,https://www.yelp.com/biz/fresco-cafe-italiano-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,119,[],"italian,pastashops,pizza",ZkM_qfaCNWRCb0vb3T813g
Songkran Thai Kitchen,29.7565604,-95.4573055,False,77056,Houston,TX,$$,4.0,https://www.yelp.com/biz/songkran-thai-kitchen-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,301,[],"thai,bars",zqERJOhGitMgPSfN373MhA
State of Grace,29.7424624840221,-95.4252861972305,False,77098,Houston,TX,$$$,4.5,https://www.yelp.com/biz/state-of-grace-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,478,[],"southern,newamerican,seafood",vg2_-zFEzbKJb5MKyU9q4g
Chuy's,29.742689,-95.420446,False,77098,Houston,TX,$$,3.5,https://www.yelp.com/biz/chuys-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,648,['delivery'],"mexican,tex-mex,bars",ElveZlpnnOh0vhJdx5ixdA
Goode Company Seafood,29.7285128246383,-95.4203385626453,False,77098,Houston,TX,$$,4.0,https://www.yelp.com/biz/goode-company-seafood-houston-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,487,[],seafood,_rK2gqSh8E2aTLjbHw4InQ
Eddie V's Prime Seafood,29.7402734338612,-95.4190848558197,False,77098,Houston,TX,$$$,4.5,https://www.yelp.com/biz/eddie-vs-prime-seafood-houston-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,537,[],"seafood,steak,lounges",qlMdfSUSzLGhtmyg6xXlCA
Houston's Restaurant,29.72891,-95.4188999,False,77098,Houston,TX,$$$,4.0,https://www.yelp.com/biz/houstons-restaurant-houston-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,524,[],"tradamerican,newamerican,steak",lYaf1HjE6c_PN9hmKnbkrw
The Union Kitchen,29.7057177104364,-95.4420052760595,False,77025,Houston,TX,$$,3.5,https://www.yelp.com/biz/the-union-kitchen-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,472,[],newamerican,rawQYpa6tu-rOAqmCYOeBw
Pappadeaux Seafood Kitchen,29.734771,-95.416465,False,77098,Houston,TX,$$,3.5,https://www.yelp.com/biz/pappadeaux-seafood-kitchen-houston-20?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,380,[],"seafood,cajun",VTc8voZXzWEOQhIvQJe0RQ
Fleming's Prime Steakhouse & Wine Bar- Houston,29.738118,-95.416578,False,77098,Houston,TX,$$$,4.0,https://www.yelp.com/biz/flemings-prime-steakhouse-and-wine-bar-houston-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,299,[],"steak,wine_bars,seafood",1Q5a1_8kthcjJwCnEIxXRQ
benjy's,29.719421,-95.416392,False,77005,Houston,TX,$$,4.0,https://www.yelp.com/biz/benjys-houston-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1019,[],"lounges,newamerican",YDD0n84xkd_nHmkmPorG5Q
Antica Osteria,29.725282,-95.413276,False,77005,Houston,TX,$$$,4.0,https://www.yelp.com/biz/antica-osteria-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,280,[],italian,zYymsWEVEy02KA2KES1faw
The Davenport,29.73403,-95.4112899,False,77098,Houston,TX,$$,4.0,https://www.yelp.com/biz/the-davenport-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,216,[],lounges,pk_E0Q4Lw4IM2on2oHfPHw
Coppa Osteria,29.7189381,-95.4149874,False,77005,Houston,TX,$$,3.5,https://www.yelp.com/biz/coppa-osteria-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,379,[],italian,tDnStTVLrLxABBxVqvThgg
Hunan Village,29.73621,-95.41049,False,77098,Houston,TX,$,3.0,https://www.yelp.com/biz/hunan-village-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,175,"['pickup', 'delivery']","chinese,seafood,soup",QutIjm7sJjAiQ4P9YzUQYA
Pappas Seafood House,29.73907,-95.41042,False,77098,Houston,TX,$$,4.0,https://www.yelp.com/biz/pappas-seafood-house-houston-15?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,169,[],seafood,LrhhqfX8d1FFE5sIZGrCYg
Brenner's on the Bayou,29.7595459124491,-95.4199138920306,False,77007,Houston,TX,$$$,4.0,https://www.yelp.com/biz/brenners-on-the-bayou-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,526,[],"steak,newamerican,seafood",IwdIMYXZOhhkYmnzXLAMbQ
D'Amico's Italian Market Cafe,29.7163985,-95.4150549,False,77005,Houston,TX,$$,3.5,https://www.yelp.com/biz/d-amicos-italian-market-cafe-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,304,[],italian,z1J0lVDuy7X7g9Xeha3jKg
Island Grill,29.7170844423813,-95.4142375909825,False,77005,Houston,TX,$$,4.0,https://www.yelp.com/biz/island-grill-houston-6?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,60,[],"mediterranean,juicebars,tradamerican",8Va6d8a9QLfsAOEkI7qDig
Sud Italia Ristorante,29.7149,-95.41475,False,77005,Houston,TX,$$$,4.0,https://www.yelp.com/biz/sud-italia-ristorante-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,190,"['pickup', 'delivery']","seafood,sicilian",F68WYHOhPQV3APC-jPXUyQ
Black Walnut Café,29.7616253,-95.4177628,False,77007,Houston,TX,$$,3.5,https://www.yelp.com/biz/black-walnut-caf%C3%A9-houston-8?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,369,[],"newamerican,breakfast_brunch,cafes",XHdD2MTLLQkskrV45vWPqQ
La Fresca Pizza,29.7076867,-95.4180686,False,77005,Houston,TX,$,4.0,https://www.yelp.com/biz/la-fresca-pizza-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,141,"['pickup', 'delivery']","pizza,italian",CwE4HOuj9Ww-pUEx8JauLw
Paulie's,29.7428749,-95.4064275,False,77098,Houston,TX,$$,4.0,https://www.yelp.com/biz/paulies-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,680,[],"sandwiches,italian,coffee",0wemURLMYj9YkkXJI2aS6w
The Raven Grill,29.72589,-95.40649,False,77005,Houston,TX,$$,4.0,https://www.yelp.com/biz/the-raven-grill-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,324,[],newamerican,JyOh6zIV1sGINuEnzOBckw
La Griglia,29.75356,-95.40889,False,77019,Houston,TX,$$$,4.0,https://www.yelp.com/biz/la-griglia-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,242,[],"italian,pizza,seafood",nx6OjaEFRQO2kmzChiSPcQ
Prima Pasta Restaurant,29.7054576873779,-95.4179534912109,False,77030,Houston,TX,$$,3.5,https://www.yelp.com/biz/prima-pasta-restaurant-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,159,"['pickup', 'delivery']","italian,pizza",dSxmaw6NBLj_1nATayEgeQ
Riel,29.74456,-95.40489,False,77019,Houston,TX,$$$,4.0,https://www.yelp.com/biz/riel-houston-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,158,[],"newamerican,ukrainian,modern_european",E_fLWfnyIIx73R7cHjYfjA
Backstreet Café,29.75533,-95.40863,False,77019,Houston,TX,$$,4.0,https://www.yelp.com/biz/backstreet-caf%C3%A9-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1193,[],newamerican,fRxG_uD4RMR6Dehlt1Kcfg
Brasserie 19,29.7531949,-95.40723,False,77019,Houston,TX,$$$,3.5,https://www.yelp.com/biz/brasserie-19-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,519,[],"french,brasseries,breakfast_brunch",x2eS2SU9BoVeA9NTXt9sCg
Tapester's Grill,29.6896,-95.45222,False,77096,Houston,TX,$$,4.0,https://www.yelp.com/biz/tapesters-grill-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,252,"['pickup', 'delivery']","tradamerican,breakfast_brunch,wine_bars",u3Lrn5xD-oe0IB3bF-iWOw
Fadi's Meyerland Mediterranean Grill,29.6894149,-95.4600067,False,77096,Houston,TX,$$,4.5,https://www.yelp.com/biz/fadis-meyerland-mediterranean-grill-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,582,[],"mediterranean,mideastern,cafeteria",njEQBx-jhqfqCBF79_SgJg
Just Dinner,29.7484951019287,-95.4019088745117,False,77006,Houston,TX,$$$,4.0,https://www.yelp.com/biz/just-dinner-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,331,[],newamerican,Sly3dvHB32hVe5kFkn2xAQ
El Pueblito Place,29.734281,-95.398634,False,77006,Houston,TX,$$,3.0,https://www.yelp.com/biz/el-pueblito-place-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,241,['pickup'],"mexican,seafood,latin",z23QUl8-OGhiF5B2tJBeYA
Bistro Menil,29.73824,-95.39844,False,77006,Houston,TX,$$,3.5,https://www.yelp.com/biz/bistro-menil-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,236,[],"bars,modern_european,tradamerican",Z34OSSXpmeZSP2nBXVli5g
Cafe Ginger,29.7533149,-95.4012396,False,77019,Houston,TX,$$,4.0,https://www.yelp.com/biz/cafe-ginger-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,327,[],"chinese,sushi,seafood",f7sAdd5EhXDUp0vBTUs7qw
Romano's Pizza,29.7544062271704,-95.4004679195084,False,77019,Houston,TX,$$,4.0,https://www.yelp.com/biz/romanos-pizza-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,345,[],"pizza,italian",5YpB7TebW0tKRhbwEJTNGg
Federal American Grill,29.7670059204102,-95.409065246582,False,77007,Houston,TX,$$,4.0,https://www.yelp.com/biz/federal-american-grill-houston-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,415,"['pickup', 'delivery']","newamerican,burgers,cocktailbars",yxLvyIHTYXiZB6-y1lFp8A
The Kitchen at the Dunlavy,29.7610702114268,-95.4018420158691,False,77019,Houston,TX,$$,4.0,https://www.yelp.com/biz/the-kitchen-at-the-dunlavy-houston-5?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,585,[],"newamerican,breakfast_brunch",jxbLVyYjxrYEDQNQeEf0Xw
Tony Mandola's,29.75576,-95.3984,False,77019,Houston,TX,$$$,3.5,https://www.yelp.com/biz/tony-mandolas-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,276,[],"southern,seafood,cajun",t16SdMWZBdRAmBYDEQFAsQ
MAX's Wine Dive,29.7708299,-95.4090042,False,77007,Houston,TX,$$,3.5,https://www.yelp.com/biz/maxs-wine-dive-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1000,[],"wine_bars,newamerican,breakfast_brunch",iWbVwTLPE50Jc421QCJyaA
Kitchen 713,29.7703209112455,-95.4078681394458,False,77007,Houston,TX,$$,4.0,https://www.yelp.com/biz/kitchen-713-houston-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,841,[],"southern,newamerican",HsG-RHppRSEi4sw02tjFaQ
The Hay Merchant,29.74494,-95.39303,False,77006,Houston,TX,$$,4.0,https://www.yelp.com/biz/the-hay-merchant-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,929,[],"tradamerican,gastropubs,beerbar",Bwt9AG0Uh3zdQdP-doVIFQ
The Black Labrador,29.7355,-95.39154,False,77006,Houston,TX,$$,3.0,https://www.yelp.com/biz/the-black-labrador-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,306,[],"british,pubs",Nn-XA87OsEqmk4vCqEbDdg
Pluckers Wing Bar,29.7735952,-95.4093677,False,77007,Houston,TX,$$,3.5,https://www.yelp.com/biz/pluckers-wing-bar-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,743,[],"chicken_wings,sportsbars",30fzRmlJ3diNIpctApYB_g
Laurenzo's Restaurant,29.77069,-95.40562,False,77007,Houston,TX,$$,3.5,https://www.yelp.com/biz/laurenzos-restaurant-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,387,[],"newamerican,steak,seafood",pBkiFRHTm9e9z5TOjheyWw
Niko Niko's Greek & American Cafe,29.74651,-95.39218,False,77006,Houston,TX,$$,4.0,https://www.yelp.com/biz/niko-nikos-greek-and-american-cafe-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1780,[],"greek,mediterranean",9MKqG6XgUEdErB5zfH5faA
Lupe Tortilla,29.77462,-95.40987,False,77007,Houston,TX,$$,3.5,https://www.yelp.com/biz/lupe-tortilla-houston-8?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,245,[],"mexican,tex-mex,seafood",dpD0_OVmOj3byuQEAMUOnw
BB's Tex-Orleans,29.745212,-95.391735,False,77006,Houston,TX,$$,3.5,https://www.yelp.com/biz/bbs-tex-orleans-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,584,[],cajun,meVbDSKke_lmRMKFL7fYKw
Cadillac Bar,29.776495,-95.409039,False,77007,Houston,TX,$$,3.5,https://www.yelp.com/biz/cadillac-bar-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,290,"['pickup', 'delivery']","tex-mex,seafood,buffets",hy866sjjRAniN1p7lCreCQ
Buffalo Wild Wings,29.7695462471432,-95.4002133338865,False,77007,Houston,TX,$$,3.0,https://www.yelp.com/biz/buffalo-wild-wings-houston-10?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,158,['delivery'],"chicken_wings,tradamerican,sportsbars",CCUEBkzBjdtlSyN9JS97BA
Sorrento Ristorante Italiano,29.7444128,-95.3867141,False,77006,Houston,TX,$$$,4.0,https://www.yelp.com/biz/sorrento-ristorante-italiano-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,273,[],italian,6eiWLIo58e4q1pOt_p6FXQ
Cafe Luxor,29.769905090332,-95.3983306884766,False,77007,Houston,TX,$$,2.5,https://www.yelp.com/biz/cafe-luxor-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,199,[],"tradamerican,hookah_bars,sportsbars",P-QAU5J_Wu_WfSpMDZylJg
Nundini Chef's Table,29.78044,-95.40868,False,77007,Houston,TX,$$,3.5,https://www.yelp.com/biz/nundini-chefs-table-houston-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,222,['pickup'],"italian,gelato,wine_bars",gv9fcHYzWIEg0Ml31usZ9g
Lucille's,29.72388,-95.38515,False,77004,Houston,TX,$$,3.5,https://www.yelp.com/biz/lucilles-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,621,[],"newamerican,southern",pr9Hcn5fjpxWLZzIbNb8Cw
L'Olivier Restaurant,29.744834,-95.384574,False,77006,Houston,TX,$$$,3.5,https://www.yelp.com/biz/l-olivier-restaurant-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,143,[],"newamerican,french,brasseries",2BKr3Iu24F64GvTOg288PQ
Urban Eats,29.7695392518322,-95.3949268650834,False,77007,Houston,TX,$$,4.0,https://www.yelp.com/biz/urban-eats-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,789,[],"newamerican,bakeries,coffee",mtGZS8a0TKeLkQbAylbNPg
Star Fish,29.773899,-95.39795,False,77007,Houston,TX,$$$,4.0,https://www.yelp.com/biz/star-fish-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,190,[],"seafood,wine_bars",UvWyoMRUMWhjw4Blj_9a4w
Provisions,29.7588183,-95.3856405,False,77019,Houston,TX,$$,4.0,https://www.yelp.com/biz/provisions-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,516,[],"newamerican,bars",9FA1esS8PrZapjaZxlU3gQ
Piola,29.74287233551,-95.3798845184326,False,77006,Houston,TX,$$,4.0,https://www.yelp.com/biz/piola-houston-6?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,535,[],"pizza,italian,salad",OYiE24uzI_YKGuchV8xo0Q
Damian's Cucina Italiana,29.74437,-95.3797,False,77006,Houston,TX,$$$,4.0,https://www.yelp.com/biz/damians-cucina-italiana-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,182,"['delivery', 'pickup']","restaurants,cocktailbars",1oPxBD7nBPa8I6ZCeX1Svg
Oporto Fooding House & Wine,29.7531384239378,-95.3802139853275,False,77019,Houston,TX,$$,4.5,https://www.yelp.com/biz/oporto-fooding-house-and-wine-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,722,"['restaurant_reservation', 'pickup']","tapasmallplates,portuguese,wine_bars",I1VlZBW80UL3E3NvahlqXg
Luna Y Sol Mexican Grill,29.74512,-95.37747,False,77006,Houston,TX,$,4.0,https://www.yelp.com/biz/luna-y-sol-mexican-grill-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,491,"['delivery', 'pickup']","mexican,breakfast_brunch,cocktailbars",EodTSFN1IuhLuOli4ihw9g
Ibiza Food & Wine Bar,29.747401,-95.3768201,False,77006,Houston,TX,$$$,4.0,https://www.yelp.com/biz/ibiza-food-and-wine-bar-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,427,[],"wine_bars,newamerican,basque",kiqro_zYm0oL_kwrUF3Edg
M&M Grill,29.70125,-95.38558,False,77021,Houston,TX,$,4.5,https://www.yelp.com/biz/m-and-m-grill-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,613,[],"mediterranean,mexican,burgers",po_D9oH5ahsD0tDWpFmREQ
Hughie's,29.80131,-95.4317,False,77008,Houston,TX,$$,4.0,https://www.yelp.com/biz/hughies-houston-6?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,621,[],"vietnamese,gastropubs,newamerican",N5xMxAvwJjLNTY9O3I5y5Q
Reef,29.74584,-95.37545,False,77006,Houston,TX,$$$,4.0,https://www.yelp.com/biz/reef-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,700,[],"seafood,lounges",-Btep8u-_EGtlYuucK6zkA
Cyclone Anaya's Mexican Kitchen,29.7524247,-95.3772482,False,77002,Houston,TX,$$,3.0,https://www.yelp.com/biz/cyclone-anayas-mexican-kitchen-houston-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,551,[],"tex-mex,mexican,bars",M1a5xbE1PjjjxBdGcbKxUg
