name,latitude,longitude,is_closed,zipcode,city,state,price,rating,url,review_count,transactions,category,id
Urban Eats,29.76953925,-95.39492687,FALSE,77007,Houston,TX,$$,4,https://www.yelp.com/biz/urban-eats-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,789,[],"newamerican,bakeries,coffee",mtGZS8a0TKeLkQbAylbNPg
Star Fish,29.773899,-95.39795,FALSE,77007,Houston,TX,$$$,4,https://www.yelp.com/biz/star-fish-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,190,[],"seafood,wine_bars",UvWyoMRUMWhjw4Blj_9a4w
Provisions,29.7588183,-95.3856405,FALSE,77019,Houston,TX,$$,4,https://www.yelp.com/biz/provisions-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,516,[],"newamerican,bars",9FA1esS8PrZapjaZxlU3gQ
Piola,29.74287234,-95.37988452,FALSE,77006,Houston,TX,$$,4,https://www.yelp.com/biz/piola-houston-6?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,535,[],"pizza,italian,salad",OYiE24uzI_YKGuchV8xo0Q
Damian's Cucina Italiana,29.74437,-95.3797,FALSE,77006,Houston,TX,$$$,4,https://www.yelp.com/biz/damians-cucina-italiana-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,182,"['delivery', 'pickup']","restaurants,cocktailbars",1oPxBD7nBPa8I6ZCeX1Svg
Oporto Fooding House & Wine,29.75313842,-95.38021399,FALSE,77019,Houston,TX,$$,4.5,https://www.yelp.com/biz/oporto-fooding-house-and-wine-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,722,"['restaurant_reservation', 'pickup']","tapasmallplates,portuguese,wine_bars",I1VlZBW80UL3E3NvahlqXg
Luna Y Sol Mexican Grill,29.74512,-95.37747,FALSE,77006,Houston,TX,$,4,https://www.yelp.com/biz/luna-y-sol-mexican-grill-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,491,"['delivery', 'pickup']","mexican,breakfast_brunch,cocktailbars",EodTSFN1IuhLuOli4ihw9g
Ibiza Food & Wine Bar,29.747401,-95.3768201,FALSE,77006,Houston,TX,$$$,4,https://www.yelp.com/biz/ibiza-food-and-wine-bar-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,427,[],"wine_bars,newamerican,basque",kiqro_zYm0oL_kwrUF3Edg
M&M Grill,29.70125,-95.38558,FALSE,77021,Houston,TX,$,4.5,https://www.yelp.com/biz/m-and-m-grill-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,613,[],"mediterranean,mexican,burgers",po_D9oH5ahsD0tDWpFmREQ
Hughie's,29.80131,-95.4317,FALSE,77008,Houston,TX,$$,4,https://www.yelp.com/biz/hughies-houston-6?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,621,[],"vietnamese,gastropubs,newamerican",N5xMxAvwJjLNTY9O3I5y5Q
Reef,29.74584,-95.37545,FALSE,77006,Houston,TX,$$$,4,https://www.yelp.com/biz/reef-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,700,[],"seafood,lounges",#NAME?
Cyclone Anaya's Mexican Kitchen,29.7524247,-95.3772482,FALSE,77002,Houston,TX,$$,3,https://www.yelp.com/biz/cyclone-anayas-mexican-kitchen-houston-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,551,[],"tex-mex,mexican,bars",M1a5xbE1PjjjxBdGcbKxUg
Buffalo Wild Wings,29.7510794,-95.3755831,FALSE,77002,Houston,TX,$$,2,https://www.yelp.com/biz/buffalo-wild-wings-houston-11?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,239,['delivery'],"sportsbars,tradamerican,chicken_wings",eLJIxvINFt5eLWX2X_HV8Q
Weights + Measures,29.742636,-95.372765,FALSE,77004,Houston,TX,$$,3.5,https://www.yelp.com/biz/weights-measures-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,643,[],"bakeries,gastropubs,newamerican",UQN5dh00ezd3L3runX7MlA
Poitín,29.77011774,-95.38227954,FALSE,77007,Houston,TX,$$$,3.5,https://www.yelp.com/biz/poit%C3%ADn-houston-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,119,[],"cocktailbars,newamerican",ZwUZhbCgjV2tES00V0w69A
South Bank Seafood Bar,29.75797,-95.37562,FALSE,77019,Houston,TX,$$,4,https://www.yelp.com/biz/south-bank-seafood-bar-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,236,"['delivery', 'pickup']","seafood,cajun,asianfusion",BzMY8FGwrsLzoAMaUNCu6A
Onion Creek Cafe,29.78182983,-95.39102173,FALSE,77007,Houston,TX,$$,3.5,https://www.yelp.com/biz/onion-creek-cafe-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,739,"['delivery', 'pickup']","coffee,bars,breakfast_brunch",32hMRsZlsjcidvQSZTrLmQ
Rainbow Lodge,29.80451012,-95.42962646,FALSE,77008,Houston,TX,$$$,4,https://www.yelp.com/biz/rainbow-lodge-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,419,"['delivery', 'pickup']","newamerican,seafood,wine_bars",yif1pqRj5r_dhlMroc8RnA
Cavatore Italian Restaurant,29.8052,-95.42883,FALSE,77008,Houston,TX,$$,3.5,https://www.yelp.com/biz/cavatore-italian-restaurant-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,310,['pickup'],italian,vVxrh4Jf6Cq_-PKg8YObFg
BB's Tex-Orleans,29.78133,-95.38794,FALSE,77007,Houston,TX,$$,4,https://www.yelp.com/biz/bbs-tex-orleans-houston-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,654,[],cajun,mCPQzOgjy_pjb7r1rRnE3w
The Barking Pig,29.806879,-95.429473,FALSE,77008,Houston,TX,$$,3.5,https://www.yelp.com/biz/the-barking-pig-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,197,[],"wine_bars,cocktailbars,breakfast_brunch",wkcSfUXqL8Bu4AASxPDd4A
B&B Butchers & Restaurant,29.76807,-95.37628,FALSE,77007,Houston,TX,$$$,3.5,https://www.yelp.com/biz/b-and-b-butchers-and-restaurant-houston-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,766,[],"butcher,steak,cocktailbars",z4UopTuEkrO4LT1sVq6LJw
Trofi Resturant,29.75796,-95.37119,FALSE,77002,Houston,TX,$$,2,https://www.yelp.com/biz/trofi-resturant-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,11,[],"newamerican,southern,breakfast_brunch",O6GGqGKnVP8PVkMdXeReqA
Crisp,29.80628395,-95.42208862,FALSE,77008,Houston,TX,$$,4,https://www.yelp.com/biz/crisp-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,767,[],"italian,newamerican",fZsyLhNQ0GvtKFzCKxS7Yg
Cane Rosso,29.80259093,-95.41047055,FALSE,77008,Houston,TX,$$,3.5,https://www.yelp.com/biz/cane-rosso-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,314,[],"pizza,italian",U8Cb7enlBYXhel_pZchr4w
Maison Pucha Bistro,29.78922,-95.3881,FALSE,77008,Houston,TX,$$,4,https://www.yelp.com/biz/maison-pucha-bistro-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,146,[],"french,newamerican,modern_european",bvJx8Ez9iBl1Jo3yMRJuMA
Collina's Italian Cafe,29.8026951,-95.4061526,FALSE,77008,Houston,TX,$$,3,https://www.yelp.com/biz/collinas-italian-cafe-houston-5?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,193,['delivery'],italian,oP0JKsizDX2hSojsU_4Csw
III Forks Prime Steakhouse,29.7541954,-95.36472978,FALSE,77002,Houston,TX,$$$,3.5,https://www.yelp.com/biz/iii-forks-prime-steakhouse-houston-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,325,"['delivery', 'pickup']",steak,Ap0Td6JKyKH013jqe2CLzg
Liberty Kitchen & Oyster Bar,29.79058,-95.38753,FALSE,77008,Houston,TX,$$,3.5,https://www.yelp.com/biz/liberty-kitchen-and-oyster-bar-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,983,[],"newamerican,seafood,bars",TtxMdT82vPw3V0DgwzaDpg
Little Napoli Italian Cuisine,29.76264551,-95.36702873,FALSE,77002,Houston,TX,$$,2.5,https://www.yelp.com/biz/little-napoli-italian-cuisine-houston-11?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,239,"['delivery', 'pickup']","italian,wine_bars",mnK-RBHn6qzKHhhygkVH9w
Quattro Restaurant,29.75401,-95.36277,FALSE,77010,Houston,TX,$$$,4,https://www.yelp.com/biz/quattro-restaurant-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,168,[],"italian,breakfast_brunch",WsuI8Fn0RDJkf4HWGc8OTQ
Pappas Bros Steakhouse,29.75550947,-95.36287932,FALSE,77010,Houston,TX,$$$$,4.5,https://www.yelp.com/biz/pappas-bros-steakhouse-houston-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,195,[],steak,fyXynRba9znW2LrsaZxgVg
Down House,29.80216,-95.3995,FALSE,77008,Houston,TX,$$,3.5,https://www.yelp.com/biz/down-house-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,1021,[],"breakfast_brunch,coffee,cocktailbars",5nttRsGGVgfYHxGFCwEEuQ
Table 7 Bistro,29.75832,-95.36288,FALSE,77002,Houston,TX,$$,3,https://www.yelp.com/biz/table-7-bistro-houston-4?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,86,[],newamerican,BksGHqC1MhkHENSXsB98-w
MKT BAR,29.7544629,-95.36143597,FALSE,77010,Houston,TX,$$,4,https://www.yelp.com/biz/mkt-bar-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,506,[],"newamerican,musicvenues,breakfast_brunch",s9ZJA4knAs1o7Wo4UeIh_Q
Pappadeaux Seafood Kitchen,29.750839,-95.359628,FALSE,77010,Houston,TX,$$,4,https://www.yelp.com/biz/pappadeaux-seafood-kitchen-houston-25?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,119,[],"seafood,cajun",giFlDglx4sw_HhBQcapvIg
El Big Bad,29.76127625,-95.36266588,FALSE,77002,Houston,TX,$$,3,https://www.yelp.com/biz/el-big-bad-houston-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,568,"['delivery', 'pickup']","mexican,cocktailbars,gastropubs",zA6Q9MVc2Tk4HTrurx2avQ
The Moonshiners Southern Table + Bar,29.76056,-95.36188,FALSE,77002,Houston,TX,$$,4,https://www.yelp.com/biz/the-moonshiners-southern-table-bar-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,417,[],"southern,cocktailbars,breakfast_brunch",Az9zW6yZIp6Gr_yIeDr8HQ
Treebeards,29.76218542,-95.36184209,FALSE,77002,Houston,TX,$,4,https://www.yelp.com/biz/treebeards-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,181,[],"cajun,southern,cafeteria",hHvaKf479t_jxWzO2-AYsA
Batanga,29.7623427,-95.3614479,FALSE,77002,Houston,TX,$$,3,https://www.yelp.com/biz/batanga-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,849,[],"tapasmallplates,cocktailbars,latin",Rv5l4RJxlUP0cFZtRwB2Zg
Xochi,29.754551,-95.3582,FALSE,77010,Houston,TX,$$$,4,https://www.yelp.com/biz/xochi-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,443,[],"mexican,breakfast_brunch,bars",qwwRCIbAaaxIbCwWovXV6A
Vic & Anthony's Steakhouse,29.7570195,-95.35815239,FALSE,77002,Houston,TX,$$$$,4,https://www.yelp.com/biz/vic-and-anthonys-steakhouse-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,785,[],"steak,newamerican",2Hsx_X-zX2xuz0-9MaG-3w
Osso & Kristalla,29.7572379,-95.3574475,FALSE,77002,Houston,TX,$$,4,https://www.yelp.com/biz/osso-and-kristalla-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,154,[],"italian,pizza",XPdL-df73m-sYrTndOrb3Q
Jimmy G's,29.94106,-95.4007,FALSE,77060,Houston,TX,$$,3.5,https://www.yelp.com/biz/jimmy-gs-houston-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,213,[],"cajun,seafood",g8n5kLWilWhIVXJP8LZ1lQ
BreWingZ Restaurant and Bar,29.8478022,-95.3942794,FALSE,77076,Houston,TX,$$,1.5,https://www.yelp.com/biz/brewingz-restaurant-and-bar-houston-6?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,35,"['pickup', 'delivery']","chicken_wings,sportsbars,tradamerican",f5o1NtLkQbe4-VT9DqzAsg
Pappadeaux Seafood Kitchen,29.98484307,-95.33503493,FALSE,77032,Houston,TX,$$,4,https://www.yelp.com/biz/pappadeaux-seafood-kitchen-houston-14?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,478,[],"seafood,cajun",GQOhYffF4-3piZxrDrnTTA
Cat Cora's Kitchen,29.98563726,-95.33472137,FALSE,77032,Houston,TX,$$,3.5,https://www.yelp.com/biz/cat-coras-kitchen-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,332,[],newamerican,YJgYaoBDDBomaG2KBddGPQ
The Toasted Yolk Cafe,29.989215,-95.425852,FALSE,77090,Houston,TX,$$,4.5,https://www.yelp.com/biz/the-toasted-yolk-cafe-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,593,['pickup'],"breakfast_brunch,newamerican,salad",APECdd5_koT_SCeFZtmBgw
Timmy Chan Restaurant,29.85423,-95.30086,FALSE,77016,Houston,TX,$,3.5,https://www.yelp.com/biz/timmy-chan-restaurant-houston-6?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,3,"['pickup', 'delivery']","chinese,seafood,chicken_wings",23f1WhgIDNih9vn7SrCTeQ
Jus' Mac,29.81066,-95.39966,FALSE,77008,Houston,TX,$$,3.5,https://www.yelp.com/biz/jus-mac-houston-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,678,[],newamerican,Rn9uaxtp2hnHq83E73mxXw
Golden Seafood House,29.80863,-95.38248,FALSE,77009,Houston,TX,$$,3.5,https://www.yelp.com/biz/golden-seafood-house-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,131,[],seafood,OzZQtKyWfUfP0A-Z0QY0lg
Potatoe Patch,30.02495514,-95.39517693,FALSE,77073,Houston,TX,$$,3,https://www.yelp.com/biz/potatoe-patch-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,288,[],"seafood,tradamerican,steak",hffBcbZ65lCjRAo-mwqZxw
Chili's,30.01909186,-95.43785652,FALSE,77090,Houston,TX,$$,2.5,https://www.yelp.com/biz/chilis-houston-40?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,72,['delivery'],"tradamerican,bars,tex-mex",4HV_hC25H51ys1pHnSf53A
Le' Pam's House of Creole,30.01222845,-95.45502041,FALSE,77090,Houston,TX,$$,5,https://www.yelp.com/biz/le-pams-house-of-creole-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,485,[],"cajun,southern,soulfood",vdCbkulRSp61-X12JL4tlA
Los Cucos Mexican Cafe - Fall Creek,29.93376207,-95.24798289,FALSE,77396,Humble,TX,$$,3.5,https://www.yelp.com/biz/los-cucos-mexican-cafe-fall-creek-humble-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,147,"['pickup', 'delivery']","mexican,bars,tex-mex",ItldJz9i-lDH4WmzN2-msQ
El Refu,29.93534,-95.24531,FALSE,77396,Humble,TX,$$,3,https://www.yelp.com/biz/el-refu-humble?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,37,[],"mexican,tex-mex,bars",xRsV5X9QTvPKRp8jqdOPxw
Tony's Seafood & More,29.85035,-95.2641,FALSE,77028,Houston,TX,$$,4.5,https://www.yelp.com/biz/tonys-seafood-and-more-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,3,[],seafood,t24B8RstGYevpTkhR_ex1A
HB Japanese Steak House,30.004319,-95.276992,FALSE,77338,Humble,TX,$$,3,https://www.yelp.com/biz/hb-japanese-steak-house-humble?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,48,[],"japanese,steak,sushi",hNy7Mo8McOF-QBRKC1nzoA
Italiano's Restaurant,30.00510497,-95.25822497,FALSE,77338,Humble,TX,$$,4,https://www.yelp.com/biz/italianos-restaurant-humble?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,428,[],"pizza,italian",5ngjrYkQOUuw07O6qkk1Lw
Pappas Seafood House,30.01077,-95.2639,FALSE,77339,Humble,TX,$$,4,https://www.yelp.com/biz/pappas-seafood-house-humble?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,210,[],seafood,YWOBxjZQxrkHWw3PBtzWFw
Chuy's,30.01464829,-95.26254544,FALSE,77338,Humble,TX,$$,3.5,https://www.yelp.com/biz/chuys-humble-2?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,196,[],"tex-mex,mexican,bars",vncZwOaorumCZYwXccGqOg
Cheddar's Scratch Kitchen,30.06754724,-95.43573593,FALSE,77388,Spring,TX,$$,2.5,https://www.yelp.com/biz/cheddars-scratch-kitchen-spring?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,227,[],"tradamerican,comfortfood,bars",C5lIHzyytQSBjZVVWWyS5g
Moon Tower Inn,29.754284,-95.341073,FALSE,77003,Houston,TX,$$,4,https://www.yelp.com/biz/moon-tower-inn-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,717,[],"divebars,hotdog,beergardens",WaeYGFs9XVZfX7gXY8e2cQ
The Provisioner's Tale,30.07967797,-95.42154875,FALSE,77373,Spring,TX,$$,4,https://www.yelp.com/biz/the-provisioners-tale-spring?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,16,[],"tradamerican,wine_bars,breakfast_brunch",KISielelNaDLG1lXo-qltA
Kababi Zaytoon,30.00699,-95.54789,FALSE,77379,Spring,TX,$$,3.5,https://www.yelp.com/biz/kababi-zaytoon-spring?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,193,[],mediterranean,UEiFDeG9hsxuM-YmpF6nSA
Nancy's Hustle,29.74551,-95.3520999,FALSE,77003,Houston,TX,$$,4.5,https://www.yelp.com/biz/nancys-hustle-houston?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,250,[],"newamerican,tapasmallplates,modern_european",TqbzDpUI9_SREzH_AfejlQ
Krav'n Cajun,30.070991,-95.474181,FALSE,77388,Spring,TX,$,4.5,https://www.yelp.com/biz/kravn-cajun-spring-3?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,75,[],cajun,gR8nHSrKmB4LbTksg5TADA
Zachary's Cajun Cafe,30.05126953,-95.24552155,FALSE,77339,Kingwood,TX,$$,3.5,https://www.yelp.com/biz/zacharys-cajun-cafe-kingwood?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,198,[],"cajun,seafood",oiBDB9o0nYUf-wDokrJALQ
The Union Kitchen,30.06237,-95.246819,FALSE,77339,Kingwood,TX,$$,4,https://www.yelp.com/biz/the-union-kitchen-kingwood?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,355,[],"newamerican,breakfast_brunch",tEGmJOR-nAUmqU2EI_Qw-A
Vero Italian Kitchen,30.0710183,-95.5099673,FALSE,77379,Spring,TX,$,4.5,https://www.yelp.com/biz/vero-italian-kitchen-spring?adjust_creative=OvRCQGmWRwMIvAEILCAnZA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=OvRCQGmWRwMIvAEILCAnZA,246,[],italian,TKeCzQAy6mpnwLvhpJ084w
